game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-4wM4E4d5jB,,2018,1,USLC,,,0.0,0.0,15.9587,-1.6112,0.0,-0.0578,0.0,0.0,159.0,0.9375,64.0,3.1746,4.9603,0.0,1.0,0.0,0.0,0.0578,-0.0578,0.0578,0.8879,0.0531
soccer-uslc-2019-4wM4E4d5jB,,2019,1,USLC,,,0.0,-0.2145,19.4107,0.7236,0.0,-0.0843,0.0,4.0,488.0,0.8945,237.0,3.1612,1.3338,0.0,1.0,1.0,0.2145,0.0843,-0.0147,0.2988,0.8812,0.0006
soccer-uslc-2020-4wM4E4d5jB,,2020,1,USLC,,,0.0,-0.3539,22.8404,3.4588,0.0,-0.1404,0.0,5.0,1589.0,0.9074,821.0,17.4519,2.1257,0.0,6.0,1.0,0.3539,0.1404,-0.1187,0.4943,0.8862,0.0552
soccer-mls-2021-kaDQ0wRqEv,,2021,1,MLS,,,0.0,-0.0849,19.5678,1.9317,0.0,-0.1924,0.0,3.0,760.0,0.9242,409.0,6.4315,1.5725,0.0,3.0,2.0,0.0849,0.1924,0.0098,0.2772,0.9085,0.1276
soccer-uslc-2021-4wM4E4d5jB,,2021,1,USLC,,,0.0,-0.0627,21.8675,2.9712,0.0,-0.0456,0.0,1.0,193.0,0.9431,123.0,6.3024,5.1239,0.0,1.0,1.0,0.0627,0.0456,0.0817,0.1083,0.8919,0.0118
soccer-mls-2022-kaDQ0wRqEv,,2022,1,MLS,,,0.0,0.0,18.2524,-2.3767,0.0,0.0,0.0,0.0,17.0,1.0,9.0,0.3551,3.9454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605,0.0
soccer-uslc-2022-4wM4E4d5jB,,2022,1,USLC,,,0.0,-0.0564,20.7582,0.4506,0.0,-0.3382,0.0,2.0,993.0,0.9459,647.0,15.4898,2.3941,0.0,5.0,0.0,0.0564,0.3382,-0.3382,0.3946,0.922,0.1669
soccer-mlsnp-2023-4wM4E4d5jB,,2023,1,MLSNP,,,0.0,-1.486,22.6003,2.9767,0.0,-0.1394,0.0,11.0,2166.0,0.9392,1892.0,54.9459,2.9041,0.0,5.0,1.0,1.486,0.1394,-0.0658,1.6253,0.9102,0.0557
soccer-mls-2025-eVq3ya6MWO,,2025,1,MLS,,,0.0,0.0,18.899,-1.539,0.0,-0.0161,0.0,0.0,201.0,0.9457,92.0,0.3576,0.3887,0.0,1.0,0.0,0.0,0.0161,-0.0161,0.0161,0.9418,0.0133
soccer-mlsnp-2025-2vQ1XzlqrA,,2025,1,MLSNP,,,1.0,-0.2396,20.3513,1.0538,1.0,0.4117,2.0,13.0,921.0,0.9329,671.0,21.8023,3.2492,0.3102,2.0,1.0,1.2396,0.5883,0.1002,1.8279,0.9004,0.254
