game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
ifqjpmiu0rxpplon,2026-05-02,2026,1,50 Yard,New Mexico Chupacabras,Jacksonville Sharks,0.0,32.0,
SYNTHETIC_50YARD_2026_W3_NEWMEXICOCHUPACABRAS,2026-05-18,2026,3,50YARD,ARIZONA RATTLERS,NEW MEXICO CHUPACABRAS,1.0,103.0,5.0
