game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-raMyrr25d2,,2016,1,NWSL,,,1.0,0.05,19.81,4.7723,1.0,-0.0224,2.0,11.0,1567.0,0.7781,658.0,-4.0984,-0.6229,0.5998,26.0,11.0,0.95,1.0224,0.0337,1.9724,0.7843,0.8734
soccer-nwsl-2017-raMyrr25d2,,2017,1,NWSL,,,0.0,-0.9855,18.9407,3.4629,4.0,2.3078,4.0,15.0,1561.0,0.7984,749.0,8.6248,1.1515,2.4313,22.0,8.0,0.9855,1.6922,1.3963,2.6777,0.7869,1.2089
soccer-nwsl-2018-raMyrr25d2,,2018,1,NWSL,,,1.0,-0.0057,16.9133,4.0591,0.0,-0.772,1.0,9.0,989.0,0.7968,438.0,17.042,3.8909,0.0,17.0,6.0,1.0057,0.772,-0.2975,1.7776,0.7579,0.4196
soccer-nwsl-2019-raMyrr25d2,,2019,1,NWSL,,,3.0,1.3779,17.8055,4.0557,3.0,0.646,6.0,17.0,2058.0,0.7515,833.0,-6.1348,-0.7365,1.7284,35.0,11.0,1.6221,2.354,0.3461,3.9761,0.7589,1.7213
soccer-nwsl-2020-Pk5LeeNqOW,,2020,1,NWSL,,,1.0,-0.048,18.0074,3.4062,1.0,0.3683,2.0,12.0,895.0,0.7245,392.0,1.7049,0.4349,0.0187,11.0,5.0,1.048,0.6317,0.3056,1.6797,0.7201,0.3906
soccer-nwsl-2021-Pk5LeeNqOW,,2021,1,NWSL,,,1.0,-0.4236,17.7844,5.1179,3.0,-0.7109,4.0,27.0,2246.0,0.7605,952.0,22.0561,2.3168,0.6502,50.0,13.0,1.4236,3.7109,1.1516,5.1345,0.7373,1.5518
soccer-nwsl-2022-Pk5LeeNqOW,,2022,1,NWSL,,,0.0,-0.7625,18.2086,3.0303,3.0,-1.4032,3.0,16.0,1537.0,0.8074,618.0,14.0902,2.28,1.1132,36.0,11.0,0.7625,4.4032,-0.6469,5.1658,0.7846,3.0641
soccer-nwsl-2023-Pk5LeeNqOW,,2023,1,NWSL,,,0.0,-0.442,18.4759,2.4941,1.0,0.0723,1.0,5.0,835.0,0.7932,353.0,3.7719,1.0685,0.4624,10.0,3.0,0.442,0.9277,-0.013,1.3697,0.7825,0.3177
soccer-nwsl-2024-kRQa8JOqKZ,,2024,1,NWSL,,,0.0,-0.6811,18.0136,3.9729,1.0,-0.48,1.0,4.0,1346.0,0.7806,629.0,-4.1274,-0.6562,0.2958,18.0,6.0,0.6811,1.48,0.1539,2.1611,0.7872,1.0754
soccer-nwsl-2025-4wM4rZdqjB,,2025,1,NWSL,,,0.0,-0.1876,19.6117,6.7811,0.0,-0.341,0.0,2.0,902.0,0.6981,318.0,-5.0049,-1.5739,0.0,6.0,2.0,0.1876,0.341,-0.276,0.5285,0.7139,0.1789
soccer-nwsl-2026-4wM4rZdqjB,,2026,1,NWSL,,,0.0,0.0,18.6139,4.3178,0.0,-0.0368,0.0,0.0,196.0,0.7123,73.0,-4.6873,-6.4209,0.0,2.0,0.0,0.0,0.0368,-0.0368,0.0368,0.7765,0.0357
