game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2020-KXMe8Z2Q64,,2020,1,USLC,,,0.0,0.0,20.595,5.2133,0.0,-0.5965,0.0,0.0,297.0,0.6373,102.0,-14.6525,-14.3652,0.0,2.0,0.0,0.0,0.5965,-0.5965,0.5965,0.7809,0.2745
soccer-mls-2021-jYQJ19EqGR,,2021,1,MLS,,,0.0,-0.1857,19.3427,2.5009,0.0,-0.4806,0.0,2.0,225.0,0.6981,53.0,-5.99,-11.302,0.0,3.0,2.0,0.1857,0.4806,-0.1222,0.6663,0.8111,0.4002
soccer-uslc-2021-KXMe8Z2Q64,,2021,1,USLC,,,0.0,-0.4945,20.6779,3.6786,0.0,-0.3357,0.0,9.0,892.0,0.735,283.0,-8.096,-2.8608,0.0,5.0,0.0,0.4945,0.3357,-0.3357,0.8303,0.7636,0.1514
soccer-mls-2022-jYQJ19EqGR,,2022,1,MLS,,,0.0,-0.1601,19.5367,6.0674,0.0,-0.4463,0.0,2.0,102.0,0.619,21.0,-2.4627,-11.7271,0.0,3.0,3.0,0.1601,0.4463,0.21,0.6064,0.7363,0.1403
soccer-mlsnp-2022-KXMe8Z2Q64,,2022,1,MLSNP,,,1.0,0.035,18.8715,-0.1482,1.0,0.1095,2.0,9.0,1068.0,0.7977,440.0,-1.356,-0.3082,0.4163,8.0,3.0,0.965,0.8905,0.5717,1.8555,0.8008,0.376
soccer-mls-2023-jYQJ19EqGR,,2023,1,MLS,,,1.0,0.566,18.7564,3.4766,0.0,-0.1609,1.0,5.0,746.0,0.7709,419.0,5.2357,1.2496,0.0,3.0,1.0,0.434,0.1609,-0.0692,0.5949,0.7584,0.0503
soccer-mlsnp-2023-KXMe8Z2Q64,,2023,1,MLSNP,,,1.0,0.6948,19.9625,1.3524,2.0,1.6404,3.0,4.0,642.0,0.7977,440.0,3.8322,0.871,1.6116,6.0,2.0,0.3052,0.3596,-0.0844,0.6648,0.789,0.281
soccer-mls-2024-jYQJ19EqGR,,2024,1,MLS,,,0.0,-0.3608,18.5204,0.1571,0.0,-0.2053,0.0,7.0,1060.0,0.7937,509.0,-1.3286,-0.261,0.0,5.0,1.0,0.3608,0.2053,0.0298,0.5661,0.7963,0.0718
soccer-mlsnp-2024-KXMe8Z2Q64,,2024,1,MLSNP,,,0.0,0.0,20.4134,0.4791,0.0,-0.0441,0.0,0.0,83.0,0.8209,67.0,2.0796,3.1039,0.0,2.0,1.0,0.0,0.0441,-0.0285,0.0441,0.7899,0.0037
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,1.0,-0.4345,18.7751,1.8305,0.0,-0.159,1.0,9.0,632.0,0.8319,345.0,3.959,1.1475,0.0,3.0,2.0,1.4345,0.159,-0.0602,1.5934,0.8204,0.0493
soccer-mlsnp-2025-KXMe8Z2Q64,,2025,1,MLSNP,,,0.0,-0.3192,20.4755,2.5325,0.0,-0.1492,0.0,5.0,296.0,0.827,185.0,8.3073,4.4904,0.0,3.0,0.0,0.3192,0.1492,-0.1492,0.4684,0.7821,0.086
soccer-mls-2026-vzqoOgNqap,,2026,1,MLS,,,0.0,0.0,20.0768,-1.1596,0.0,-0.2934,0.0,0.0,187.0,0.8039,102.0,-1.9713,-1.9326,0.0,1.0,0.0,0.0,0.2934,-0.2934,0.2934,0.8232,0.0419
