game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-08-04-1387944,2023-08-04,2023,1,T20I,Greece,Isle of Man,2.0,0.0,1.0,9.0,0.0,0.0,,,1.0
cricket-t20i-2023-08-05-1387947,2023-08-05,2023,1,T20I,Greece,Romania,3.0,0.0,1.0,6.0,2.0,0.0,2.0,,1.0
cricket-t20i-2023-08-06-1387951,2023-08-06,2023,1,T20I,Greece,Isle of Man,11.0,0.0,1.0,9.0,3.0,0.0,,,1.0
cricket-t20i-2024-08-24-1447550,2024-08-24,2024,1,T20I,Isle of Man,Greece,2.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-t20i-2025-07-07-1490854,2025-07-07,2025,1,T20I,Turkey,Greece,10.0,1.0,0.0,8.0,8.0,0.0,,1.0,1.0
cricket-t20i-2025-07-08-1490858,2025-07-08,2025,1,T20I,Serbia,Greece,9.0,1.0,0.0,7.0,8.0,0.0,,,1.0
cricket-t20i-2025-07-09-1490861,2025-07-09,2025,1,T20I,Turkey,Greece,4.0,0.0,0.0,5.0,2.0,0.0,1.0,,1.0
cricket-t20i-2026-04-03-1529780,2026-04-03,2026,1,T20I,Cyprus,Greece,4.0,0.0,1.0,10.0,0.0,0.0,,,1.0
cricket-t20i-2026-04-03-1529781,2026-04-03,2026,1,T20I,Cyprus,Greece,8.0,0.0,0.0,8.0,4.0,0.0,,,1.0
cricket-t20i-2026-04-04-1529782,2026-04-04,2026,1,T20I,Cyprus,Greece,18.0,0.0,0.0,7.0,5.0,0.0,,,1.0
cricket-t20i-2026-04-05-1529784,2026-04-05,2026,1,T20I,Cyprus,Greece,5.0,0.0,1.0,8.0,4.0,0.0,,,1.0
cricket-t20i-2026-05-09-1534066,2026-05-09,2026,1,T20I,Denmark,Greece,7.0,0.0,1.0,10.0,1.0,0.0,1.0,,1.0
cricket-t20i-2026-05-10-1534067,2026-05-10,2026,1,T20I,Greece,Denmark,7.0,1.0,0.0,10.0,6.0,0.0,,,1.0
cricket-t20i-2026-05-10-1534068,2026-05-10,2026,1,T20I,Greece,Denmark,5.0,0.0,1.0,10.0,2.0,0.0,,,1.0
