game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105150WAS,2021-05-15,2021,1,WNBA,CHI,WAS,,,1.0,,1.0,,,3.0,,2.0,1.0,2.0,2.0,15.933333333333334,1.0,2.0,2.0,2.0,,
WNBA_202105180WAS,2021-05-18,2021,1,WNBA,PHO,WAS,,,1.0,,,,,3.0,,2.0,,,,13.083333333333334,1.0,-12.0,,2.0,1.0,
WNBA_202105210WAS,2021-05-21,2021,1,WNBA,NYL,WAS,1.0,,1.0,1.0,1.0,1.0,0.8,5.0,4.0,,1.0,2.0,2.0,17.75,1.0,6.0,11.0,2.0,,
WNBA_202105230IND,2021-05-23,2021,1,WNBA,WAS,IND,1.0,,2.0,1.0,1.0,1.0,0.5,4.0,2.0,,,,,12.35,1.0,-9.0,5.0,3.0,,
WNBA_202105250IND,2021-05-25,2021,1,WNBA,WAS,IND,1.0,,1.0,,,,0.5,2.0,1.0,,1.0,2.0,2.0,13.85,,11.0,4.0,1.0,,1.0
WNBA_202105280CON,2021-05-28,2021,1,WNBA,WAS,CON,,,,,1.0,,,2.0,,,,,,5.183333333333334,,-8.0,,,,
WNBA_202106050WAS,2021-06-05,2021,1,WNBA,LVA,WAS,2.0,,2.0,,3.0,,0.429,7.0,3.0,3.0,,,,24.233333333333334,,-5.0,6.0,2.0,,
WNBA_202106080WAS,2021-06-08,2021,1,WNBA,MIN,WAS,3.0,1.0,2.0,,1.0,,0.333,3.0,1.0,4.0,,,,19.566666666666666,,-13.0,2.0,2.0,1.0,1.0
WNBA_202106100WAS,2021-06-10,2021,1,WNBA,LAS,WAS,2.0,,5.0,,1.0,,,1.0,,4.0,,,,21.416666666666668,,21.0,,5.0,,2.0
WNBA_202106130ATL,2021-06-13,2021,1,WNBA,WAS,ATL,,,2.0,,2.0,,,3.0,,2.0,1.0,4.0,4.0,16.316666666666666,,-19.0,4.0,2.0,1.0,
WNBA_202106170WAS,2021-06-17,2021,1,WNBA,ATL,WAS,1.0,,1.0,,2.0,,,5.0,,4.0,1.0,2.0,2.0,15.6,,-9.0,2.0,1.0,,
WNBA_202106190WAS,2021-06-19,2021,1,WNBA,IND,WAS,2.0,,1.0,0.333,3.0,1.0,0.167,6.0,1.0,5.0,0.5,2.0,1.0,16.5,1.0,4.0,4.0,2.0,2.0,1.0
WNBA_202106220SEA,2021-06-22,2021,1,WNBA,WAS,SEA,1.0,,1.0,,1.0,,0.667,3.0,2.0,1.0,,,,15.883333333333333,1.0,4.0,4.0,2.0,,1.0
WNBA_202106240LAS,2021-06-24,2021,1,WNBA,WAS,LAS,2.0,,,,2.0,,0.4,5.0,2.0,4.0,,,,17.85,1.0,-14.0,4.0,1.0,,
WNBA_202106260DAL,2021-06-26,2021,1,WNBA,WAS,DAL,4.0,,1.0,,,,0.75,4.0,3.0,1.0,0.5,2.0,1.0,18.583333333333332,1.0,10.0,7.0,2.0,1.0,2.0
WNBA_202106290WAS,2021-06-29,2021,1,WNBA,CON,WAS,4.0,1.0,,,2.0,,0.333,6.0,2.0,1.0,,,,24.7,,-1.0,4.0,,1.0,
WNBA_202107030NYL,2021-07-03,2021,1,WNBA,WAS,NYL,5.0,1.0,4.0,0.25,4.0,1.0,0.222,9.0,2.0,2.0,,3.0,,31.5,2.0,-13.0,5.0,6.0,1.0,2.0
WNBA_202107100CHI,2021-07-10,2021,1,WNBA,WAS,CHI,2.0,,1.0,,,,,,,,,,,10.4,,4.0,,1.0,,1.0
WNBA_202108240WAS,2021-08-24,2021,1,WNBA,LAS,WAS,2.0,,4.0,,2.0,,0.429,7.0,3.0,2.0,,,,14.466666666666667,2.0,-2.0,6.0,6.0,1.0,
WNBA_202108260WAS,2021-08-26,2021,1,WNBA,DAL,WAS,2.0,,,,,,0.5,2.0,1.0,3.0,,,,9.166666666666666,,6.0,2.0,,,1.0
WNBA_202108280WAS,2021-08-28,2021,1,WNBA,DAL,WAS,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,6.816666666666666,,6.0,7.0,1.0,1.0,1.0
WNBA_202108310WAS,2021-08-31,2021,1,WNBA,CON,WAS,,,2.0,,1.0,,,4.0,,2.0,,,,13.233333333333333,1.0,12.0,,3.0,1.0,1.0
WNBA_202109040MIN,2021-09-04,2021,1,WNBA,WAS,MIN,,,,,1.0,,0.5,4.0,2.0,,1.0,2.0,2.0,13.533333333333333,1.0,-18.0,6.0,1.0,,1.0
WNBA_202109070SEA,2021-09-07,2021,1,WNBA,WAS,SEA,3.0,,4.0,0.571,7.0,4.0,0.6,10.0,6.0,1.0,1.0,1.0,1.0,21.283333333333335,,-9.0,17.0,4.0,,2.0
WNBA_202109100WAS,2021-09-10,2021,1,WNBA,ATL,WAS,2.0,1.0,4.0,,1.0,,0.2,5.0,1.0,,0.667,3.0,2.0,14.35,,-12.0,4.0,4.0,,1.0
WNBA_202109120CHI,2021-09-12,2021,1,WNBA,WAS,CHI,2.0,,4.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,,,,16.316666666666666,1.0,7.0,5.0,5.0,,2.0
WNBA_202109170NYL,2021-09-17,2021,1,WNBA,WAS,NYL,,,1.0,,,,0.5,2.0,1.0,2.0,,,,4.366666666666666,1.0,-4.0,2.0,2.0,,1.0
WNBA_202109190WAS,2021-09-19,2021,1,WNBA,MIN,WAS,2.0,,4.0,,1.0,,0.667,3.0,2.0,1.0,1.0,4.0,4.0,18.25,,5.0,8.0,4.0,,2.0
