game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2016-09-25-936131,2016-09-25,2016,1,ODI,South Africa,Ireland,,,,,,,24.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-odi-2016-09-30-936135,2016-09-30,2016,1,ODI,South Africa,Australia,,,,,,,60.0,1.0,0.0,44.0,4.0,3.0,1.0,,1.0
cricket-odi-2016-10-02-936137,2016-10-02,2016,1,ODI,South Africa,Australia,8.0,1.0,1.0,8.0,13.0,1.0,40.0,0.0,0.0,59.0,2.0,1.0,,,1.0
cricket-odi-2016-10-05-936139,2016-10-05,2016,1,ODI,South Africa,Australia,39.0,4.0,1.0,8.0,42.0,2.0,48.0,0.0,0.0,58.0,1.0,3.0,,,1.0
cricket-odi-2016-10-09-936141,2016-10-09,2016,1,ODI,South Africa,Australia,,,,,,,30.0,1.0,0.0,28.0,0.0,1.0,,,1.0
cricket-odi-2016-10-12-936143,2016-10-12,2016,1,ODI,South Africa,Australia,9.0,0.0,0.0,7.0,11.0,1.0,54.0,1.0,0.0,51.0,1.0,2.0,,1.0,1.0
cricket-odi-2017-01-28-936159,2017-01-28,2017,1,ODI,South Africa,Sri Lanka,,,,,,,42.0,0.0,0.0,31.0,0.0,1.0,,,1.0
cricket-odi-2017-02-01-936161,2017-02-01,2017,1,ODI,South Africa,Sri Lanka,,,,,,,24.0,0.0,0.0,21.0,1.0,1.0,,,1.0
cricket-odi-2017-02-04-936163,2017-02-04,2017,1,ODI,South Africa,Sri Lanka,,,,,,,30.0,0.0,0.0,26.0,2.0,2.0,,,1.0
cricket-odi-2017-02-10-936167,2017-02-10,2017,1,ODI,South Africa,Sri Lanka,,,,,,,42.0,1.0,0.0,44.0,0.0,2.0,,,1.0
cricket-odi-2017-02-19-1020031,2017-02-19,2017,1,ODI,New Zealand,South Africa,23.0,2.0,1.0,8.0,29.0,2.0,30.0,0.0,0.0,28.0,0.0,1.0,,,1.0
cricket-odi-2017-02-22-1020033,2017-02-22,2017,1,ODI,New Zealand,South Africa,34.0,4.0,1.0,10.0,29.0,0.0,54.0,0.0,0.0,62.0,0.0,0.0,2.0,,1.0
cricket-odi-2017-02-25-1020035,2017-02-25,2017,1,ODI,New Zealand,South Africa,1.0,0.0,1.0,9.0,1.0,0.0,30.0,0.0,0.0,12.0,2.0,1.0,,,1.0
cricket-odi-2017-03-04-1020039,2017-03-04,2017,1,ODI,New Zealand,South Africa,,,,,,,42.0,1.0,0.0,35.0,2.0,0.0,,,1.0
cricket-odi-2017-05-24-1031425,2017-05-24,2017,1,ODI,England,South Africa,6.0,1.0,0.0,9.0,4.0,0.0,54.0,0.0,1.0,59.0,2.0,0.0,,,1.0
cricket-odi-2017-05-27-1031427,2017-05-27,2017,1,ODI,England,South Africa,,,,,,,60.0,1.0,0.0,74.0,1.0,2.0,,,1.0
cricket-odi-2017-06-11-1022367,2017-06-11,2017,1,ODI,India,South Africa,11.0,0.0,0.0,8.0,4.0,0.0,30.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-odi-2017-10-15-1075504,2017-10-15,2017,1,ODI,Bangladesh,South Africa,,,,,,,60.0,0.0,0.0,60.0,0.0,4.0,,,1.0
cricket-odi-2017-10-18-1075505,2017-10-18,2017,1,ODI,South Africa,Bangladesh,,,,,,,60.0,1.0,0.0,40.0,4.0,3.0,,,1.0
cricket-odi-2017-10-22-1075506,2017-10-22,2017,1,ODI,South Africa,Bangladesh,4.0,1.0,0.0,8.0,5.0,0.0,24.0,1.0,0.0,13.0,1.0,0.0,,,1.0
