game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-lpl-2020-11-27-1238753,2020-11-27,2020,1,LPL,Galle Gladiators,Jaffna Stallions,,,,,,,18.0,0.0,1.0,38.0,1.0,2.0,1.0
cricket-lpl-2020-11-28-1238755,2020-11-28,2020,1,LPL,Colombo Kings,Galle Gladiators,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,1.0
cricket-lpl-2020-11-30-1238757,2020-11-30,2020,1,LPL,Kandy Tuskers,Galle Gladiators,6.0,1.0,1.0,8.0,9.0,0.0,24.0,0.0,2.0,52.0,1.0,4.0,1.0
cricket-odi-2024-08-02-1442990,2024-08-02,2024,1,ODI,Sri Lanka,India,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,1.0
cricket-odi-2024-11-19-1456445,2024-11-19,2024,1,ODI,New Zealand,Sri Lanka,,,,,,,30.0,1.0,0.0,23.0,1.0,0.0,1.0
