game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-11-30-1510315,2025-11-30,2025,1,T20I,Myanmar,Singapore,6.0,0.0,0.0,9.0,0.0,4.0,1.0
