game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-ORE-COL,2025-04-26,2025,1,,ORE,COL,3.0,0.0,0.0,1.0,2.0,323.0,229.0
2025-05-16-COL-HTX,2025-05-16,2025,4,,COL,HTX,0.0,0.0,0.0,3.0,4.0,264.0,281.0
2025-05-17-COL-ATX,2025-05-17,2025,4,,COL,ATX,1.0,0.0,0.0,1.0,4.0,217.0,182.0
2025-05-24-ORE-COL,2025-05-24,2025,5,,ORE,COL,4.0,0.0,1.0,3.0,0.0,290.0,67.0
2025-05-30-OAK-COL,2025-05-30,2025,6,,OAK,COL,4.0,0.0,0.0,4.0,0.0,238.0,210.0
2025-06-20-LV-COL,2025-06-20,2025,9,,LV,COL,3.0,0.0,0.0,3.0,1.0,203.0,251.0
2025-06-27-COL-SEA,2025-06-27,2025,10,,COL,SEA,3.0,0.0,0.0,6.0,2.0,321.0,149.0
2025-06-28-COL-ORE,2025-06-28,2025,10,,COL,ORE,2.0,0.0,0.0,2.0,1.0,212.0,409.0
2025-07-04-SLC-COL,2025-07-04,2025,11,,SLC,COL,4.0,0.0,0.0,2.0,1.0,176.0,162.0
2025-07-11-COL-SLC,2025-07-11,2025,12,,COL,SLC,2.0,0.0,0.0,4.0,1.0,367.0,159.0
2025-07-12-COL-LV,2025-07-12,2025,12,,COL,LV,3.0,0.0,0.0,2.0,2.0,234.0,97.0
2025-07-18-SEA-COL,2025-07-18,2025,13,,SEA,COL,1.0,0.0,1.0,2.0,4.0,141.0,125.0
