game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-05-09-MAD-IND,2026-05-09,2026,3,UFA,radicals,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15-MAD-PIT,2026-05-15,2026,4,UFA,radicals,thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-31-MIN-MAD,2026-05-31,2026,6,UFA,windchill,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05-MAD-CHI,2026-06-05,2026,7,UFA,radicals,union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-14-IND-MAD,2026-06-14,2026,8,UFA,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18-SLC-MAD,2026-06-18,2026,9,UFA,shred,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-21-MAD-CHI,2026-06-21,2026,9,UFA,radicals,union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-27-MAD-IND,2026-06-27,2026,10,UFA,radicals,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-03-IND-MAD,2026-07-03,2026,11,UFA,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-10-PIT-MAD,2026-07-10,2026,12,UFA,thunderbirds,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-17-CHI-MAD,2026-07-17,2026,13,UFA,union,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19-MAD-MIN,2026-07-19,2026,13,UFA,radicals,windchill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
