game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-08-21-1499011,2025-08-21,2025,1,T20I,Czech Republic,Romania,2.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,28.0,2.0,1.0,1.0
cricket-t20i-2025-08-21-1499012,2025-08-21,2025,1,T20I,Romania,Czech Republic,5.0,0.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,46.0,1.0,1.0,1.0
cricket-t20i-2025-08-22-1499013,2025-08-22,2025,1,T20I,Romania,Czech Republic,4.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,34.0,0.0,1.0,1.0
