game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-02-25-1215162,2020-02-25,2020,1,T20I,Iran,Kuwait,,,,,,,18.0,0.0,0.0,25.0,1.0,3.0,,,1.0
cricket-t20i-2020-02-26-1215163,2020-02-26,2020,1,T20I,Kuwait,Bahrain,,,,,,,18.0,0.0,0.0,17.0,2.0,3.0,1.0,,1.0
cricket-t20i-2020-02-27-1215165,2020-02-27,2020,1,T20I,Kuwait,United Arab Emirates,5.0,0.0,0.0,4.0,8.0,1.0,18.0,0.0,2.0,42.0,0.0,5.0,1.0,,1.0
cricket-t20i-2021-10-24-1284490,2021-10-24,2021,1,T20I,Bahrain,Kuwait,,,,,,,18.0,0.0,0.0,33.0,2.0,0.0,,,1.0
cricket-t20i-2022-08-14-1328471,2022-08-14,2022,1,T20I,Bahrain,Kuwait,,,,,,,24.0,0.0,0.0,27.0,2.0,3.0,,1.0,1.0
cricket-t20i-2022-08-17-1328473,2022-08-17,2022,1,T20I,Kuwait,Bahrain,3.0,1.0,0.0,8.0,5.0,0.0,10.0,0.0,0.0,14.0,1.0,1.0,1.0,,1.0
cricket-t20i-2022-08-21-1328850,2022-08-21,2022,1,T20I,United Arab Emirates,Kuwait,8.0,1.0,0.0,9.0,8.0,0.0,24.0,0.0,0.0,29.0,1.0,3.0,,,1.0
cricket-t20i-2022-08-23-1328852,2022-08-23,2022,1,T20I,Kuwait,Hong Kong,6.0,0.0,1.0,10.0,16.0,2.0,18.0,0.0,0.0,35.0,0.0,1.0,,,1.0
cricket-t20i-2022-08-24-1328853,2022-08-24,2022,1,T20I,Singapore,Kuwait,10.0,3.0,1.0,6.0,32.0,3.0,24.0,0.0,0.0,25.0,2.0,2.0,1.0,,1.0
cricket-t20i-2023-03-08-1361770,2023-03-08,2023,1,T20I,Kuwait,Malaysia,5.0,0.0,0.0,9.0,19.0,3.0,18.0,0.0,0.0,32.0,3.0,3.0,,,1.0
cricket-t20i-2023-03-09-1361773,2023-03-09,2023,1,T20I,Hong Kong,Kuwait,7.0,1.0,0.0,9.0,19.0,2.0,24.0,0.0,0.0,32.0,1.0,0.0,,,1.0
