game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2022-02-18-1299567,2022-02-18,2022,1,T20I,Canada,Philippines,44.0,1.0,0.0,3.0,23.0,1.0,1.0
cricket-t20i-2022-02-19-1299571,2022-02-19,2022,1,T20I,Nepal,Philippines,4.0,1.0,0.0,2.0,4.0,0.0,1.0
cricket-t20i-2023-07-22-1383089,2023-07-22,2023,1,T20I,Japan,Philippines,33.0,2.0,0.0,1.0,21.0,0.0,1.0
cricket-t20i-2023-07-28-1383098,2023-07-28,2023,1,T20I,Papua New Guinea,Philippines,6.0,1.0,0.0,6.0,5.0,0.0,1.0
cricket-t20i-2023-07-29-1383099,2023-07-29,2023,1,T20I,Philippines,Vanuatu,18.0,1.0,0.0,8.0,18.0,1.0,1.0
