game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-05-21-1370791,2023-05-21,2023,1,T20I,Sweden,Finland,7.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,2.0,1.0
