game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-kRQand1MKZ,,2019,1,MLS,,,0.0,-0.6187,41.5371,34.999,0.0,45.0,-0.0215,0.0,0.9995,0.0,0.105,2.0,3453.0,0.6339,1109.0,-4.8993,-0.4418,0.0,133.0,0.0,181.0,0.0,0.6187,0.0,45.0215,0.0,0.6187,0.6383,0.0
