game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_UNION,,2022,2,AUDL,,,4.0,1.0,,,0.0,2.0,,,,,2.0,216.0,204.0
SYNTHETIC_AUDL_2022_W3_UNION,,2022,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-17-ATX-CHI,2022-06-17,2022,4,,ATX,CHI,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-25-CHI-IND,2022-06-25,2022,5,,CHI,IND,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-01-MIN-CHI,2022-07-01,2022,6,,MIN,CHI,0.0,0.0,,,0.0,0.0,,,,,0.0,17.0,21.0
2022-07-09-IND-CHI,2022-07-09,2022,7,AUDL,alleycats,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-16-CHI-MIN,2022-07-16,2022,8,AUDL,union,windchill,7.0,0.0,,,1.0,3.0,,,,,0.0,135.0,413.0
2022-07-23-CHI-PIT,2022-07-23,2022,9,AUDL,union,thunderbirds,1.0,0.0,,,1.0,0.0,,,,,1.0,94.0,186.0
2022-07-29-CHI-MAD,2022-07-29,2022,10,AUDL,union,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-30-DET-CHI,2022-07-30,2022,10,AUDL,mechanix,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-05-13-IND-CHI,2023-05-13,2023,3,AUDL,INDIANAPOLIS ALLEYCATS,CHICAGO UNION,2.0,1.0,29.0,33.0,,1.0,2.0,1.0,,39.0,5.0,50.0,227.0
2023-05-27-CHI-MAD,2023-05-27,2023,5,AUDL,CHICAGO UNION,MADISON RADICALS,2.0,,25.0,29.0,1.0,2.0,1.0,,,33.0,3.0,48.0,65.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,AUDL,MINNESOTA WIND CHILL,CHICAGO UNION,,,,,,,,,1.0,,,,
2023-06-03-CHI-MIN,2023-06-03,2023,6,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,1.0,,27.0,28.0,1.0,3.0,1.0,3.0,,31.0,3.0,136.0,218.0
2023-06-10-CHI-IND,2023-06-10,2023,7,AUDL,CHICAGO UNION,INDIANAPOLIS ALLEYCATS,4.0,,26.0,26.0,,1.0,3.0,2.0,,28.0,2.0,249.0,243.0
2023-06-17-POR-CHI,2023-06-17,2023,8,AUDL,PORTLAND NITRO,CHICAGO UNION,2.0,,26.0,28.0,1.0,1.0,2.0,1.0,,29.0,1.0,105.0,310.0
2023-06-23-DET-CHI,2023-06-23,2023,9,AUDL,DETROIT MECHANIX,CHICAGO UNION,3.0,,20.0,19.0,,1.0,,2.0,,21.0,2.0,213.0,235.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,UFA,union,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,UFA,hustle,union,1.0,0.0,,,0.0,1.0,,,,,3.0,129.0,241.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,UFA,radicals,union,3.0,0.0,,,0.0,0.0,,,,,0.0,73.0,260.0
2025-06-14-CHI-IND,2025-06-14,2025,8,UFA,union,alleycats,3.0,0.0,,,0.0,1.0,,,,,0.0,40.0,185.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,UFA,thunderbirds,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-21-CHI-DET,2025-06-21,2025,9,UFA,union,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-27-IND-CHI,2025-06-27,2025,10,UFA,alleycats,union,2.0,3.0,,,0.0,0.0,,,,,3.0,90.0,257.0
2025-06-28-CHI-DET,2025-06-28,2025,10,UFA,union,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,UFA,windchill,union,4.0,1.0,,,0.0,0.0,,,,,3.0,30.0,408.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,UFA,union,thunderbirds,4.0,0.0,,,0.0,0.0,,,,,1.0,141.0,379.0
2025-07-19-DET-CHI,2025-07-19,2025,13,UFA,mechanix,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,UFA,union,radicals,1.0,1.0,,,0.0,0.0,,,,,3.0,109.0,281.0
