game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2014-a2lqRX2Mr0,,2014,1,MLS,,,1.0,0.2979,20.72,6.348,0.0,-0.0418,1.0,5.0,1733.0,0.7707,916.0,-2.5512,-0.2785,0.0,2.0,0.0,0.7021,0.0418,-0.0418,0.7439,0.7735,0.0237
soccer-mls-2015-a2lqRX2Mr0,,2015,1,MLS,,,1.0,-0.1656,20.3769,7.4207,1.0,0.5471,2.0,9.0,1381.0,0.7188,793.0,-10.3684,-1.3075,0.3452,9.0,5.0,1.1656,0.4529,0.7102,1.6185,0.7319,0.2372
soccer-mls-2016-a2lqRX2Mr0,,2016,1,MLS,,,1.0,-0.2555,20.8201,9.072,0.0,-0.5162,1.0,10.0,2265.0,0.705,1156.0,-15.6546,-1.3542,0.0,10.0,1.0,1.2555,0.5162,-0.4843,1.7717,0.7186,0.3456
soccer-mls-2017-APk5LGOMOW,,2017,1,MLS,,,2.0,0.2726,17.8855,3.1839,1.0,-0.1874,3.0,18.0,2368.0,0.8012,1041.0,24.6937,2.3721,0.3064,11.0,4.0,1.7274,1.1874,-0.0073,2.9148,0.7774,0.6314
soccer-mls-2018-APk5LGOMOW,,2018,1,MLS,,,1.0,0.5603,17.6995,3.7864,0.0,-0.0685,1.0,6.0,1288.0,0.7809,712.0,-3.2283,-0.4534,0.0,1.0,0.0,0.4397,0.0685,-0.0685,0.5082,0.7854,0.0425
soccer-mls-2019-YgOMngl5wN,,2019,1,MLS,,,0.0,0.0,20.127,4.431,0.0,0.0,0.0,0.0,98.0,0.7966,59.0,0.7878,1.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833,0.0
soccer-uslc-2019-Vj58Wb2M8n,,2019,1,USLC,,,0.0,-0.2262,20.0977,3.2092,0.0,0.0,0.0,2.0,208.0,0.8174,115.0,-0.0255,-0.0222,0.0,0.0,0.0,0.2262,0.0,0.0,0.2262,0.8176,0.0
soccer-uslc-2019-ljqEJ7OQx0,,2019,1,USLC,,,0.0,0.0,19.9401,-1.4495,0.0,-0.08,0.0,0.0,292.0,0.8538,171.0,2.1862,1.2785,0.0,2.0,0.0,0.0,0.08,-0.08,0.08,0.841,0.0303
soccer-mls-2020-WBLMvYAQxe,,2020,1,MLS,,,0.0,-0.137,21.9349,6.2653,0.0,-0.0964,0.0,2.0,1113.0,0.7602,442.0,4.1717,0.9438,0.0,4.0,0.0,0.137,0.0964,-0.0964,0.2334,0.7507,0.0094
soccer-mls-2021-NWMWlBK5lz,,2021,1,MLS,,,0.0,-0.1315,20.9565,4.4871,0.0,0.0,0.0,3.0,103.0,0.7541,61.0,-0.5235,-0.8581,0.0,0.0,0.0,0.1315,0.0,0.0,0.1315,0.7627,0.0
