game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2005-01-30-64922,2005-01-30,2005,1,ODI,South Africa,England,48.0,3.0,0.0,6.0,24.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,1.0,,1.0
cricket-odi-2005-02-02-64924,2005-02-02,2005,1,ODI,England,South Africa,26.0,1.0,0.0,5.0,32.0,2.0,24.0,0.0,0.0,26.0,0.0,0.0,,,1.0
cricket-odi-2005-02-04-64925,2005-02-04,2005,1,ODI,England,South Africa,8.0,1.0,0.0,6.0,9.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
cricket-odi-2005-02-06-64926,2005-02-06,2005,1,ODI,South Africa,England,36.0,4.0,0.0,5.0,57.0,4.0,12.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-odi-2005-02-09-64927,2005-02-09,2005,1,ODI,South Africa,England,50.0,4.0,0.0,6.0,80.0,7.0,,,,,,,1.0,,1.0
cricket-odi-2005-02-11-64928,2005-02-11,2005,1,ODI,South Africa,England,4.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
cricket-odi-2005-02-13-64929,2005-02-13,2005,1,ODI,England,South Africa,7.0,0.0,0.0,7.0,4.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2005-02-25-64932,2005-02-25,2005,1,ODI,South Africa,Zimbabwe,15.0,0.0,0.0,5.0,8.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-odi-2005-02-27-64934,2005-02-27,2005,1,ODI,South Africa,Zimbabwe,21.0,2.0,1.0,7.0,53.0,5.0,36.0,1.0,1.0,20.0,0.0,0.0,1.0,,1.0
cricket-odi-2005-03-02-64936,2005-03-02,2005,1,ODI,Zimbabwe,South Africa,81.0,4.0,1.0,6.0,78.0,4.0,36.0,2.0,0.0,17.0,0.0,4.0,2.0,,1.0
cricket-odi-2005-05-08-208835,2005-05-08,2005,1,ODI,West Indies,South Africa,,,,,,,24.0,1.0,0.0,9.0,1.0,0.0,,,1.0
cricket-odi-2005-05-15-209339,2005-05-15,2005,1,ODI,West Indies,South Africa,8.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,,1.0
cricket-odi-2005-08-17-216271,2005-08-17,2005,1,ODI,Africa XI,Asia XI,5.0,1.0,0.0,10.0,4.0,0.0,54.0,0.0,1.0,40.0,2.0,5.0,,,1.0
cricket-odi-2005-08-21-216669,2005-08-21,2005,1,ODI,Africa XI,Asia XI,15.0,1.0,0.0,6.0,8.0,0.0,,,,,,,,,1.0
cricket-odi-2005-10-28-223335,2005-10-28,2005,1,ODI,South Africa,New Zealand,5.0,1.0,1.0,8.0,8.0,0.0,36.0,0.0,0.0,19.0,1.0,0.0,1.0,,1.0
cricket-odi-2005-10-30-223542,2005-10-30,2005,1,ODI,New Zealand,South Africa,19.0,2.0,1.0,7.0,30.0,2.0,42.0,0.0,0.0,40.0,0.0,0.0,1.0,,1.0
cricket-odi-2005-11-06-224227,2005-11-06,2005,1,ODI,New Zealand,South Africa,1.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,,1.0
cricket-odi-2005-11-16-225959,2005-11-16,2005,1,ODI,India,South Africa,49.0,5.0,1.0,7.0,46.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2005-11-28-226359,2005-11-28,2005,1,ODI,South Africa,India,12.0,1.0,0.0,6.0,11.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2005-10-21-222678,2005-10-21,2005,1,T20I,South Africa,New Zealand,11.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,,1.0
cricket-odi-2006-01-15-226375,2006-01-15,2006,1,ODI,Australia,South Africa,21.0,3.0,1.0,7.0,29.0,1.0,,,,,,,,,1.0
