game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-09-04-1395007,2023-09-04,2023,1,T20I,United States of America,Argentina,8.0,1.0,0.0,8.0,9.0,0.0,,,1.0
cricket-t20i-2023-09-05-1395010,2023-09-05,2023,1,T20I,Canada,Argentina,6.0,0.0,0.0,8.0,4.0,0.0,1.0,,1.0
cricket-t20i-2023-09-07-1395012,2023-09-07,2023,1,T20I,Brazil,Argentina,3.0,0.0,0.0,7.0,0.0,0.0,,1.0,1.0
cricket-t20i-2023-09-08-1395014,2023-09-08,2023,1,T20I,United States of America,Argentina,11.0,0.0,0.0,7.0,4.0,0.0,,2.0,1.0
cricket-t20i-2023-09-10-1395015,2023-09-10,2023,1,T20I,Canada,Argentina,1.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-t20i-2023-09-11-1395017,2023-09-11,2023,1,T20I,Argentina,Brazil,3.0,0.0,0.0,8.0,4.0,0.0,,,1.0
cricket-t20i-2025-03-10-1474982,2025-03-10,2025,1,T20I,Brazil,Argentina,13.0,0.0,0.0,2.0,10.0,0.0,,2.0,1.0
cricket-t20i-2025-03-11-1474984,2025-03-11,2025,1,T20I,Argentina,Canada,49.0,1.0,1.0,2.0,41.0,0.0,,2.0,1.0
cricket-t20i-2025-03-13-1474985,2025-03-13,2025,1,T20I,United States of America,Argentina,4.0,0.0,0.0,2.0,1.0,0.0,2.0,,1.0
cricket-t20i-2025-03-14-1474987,2025-03-14,2025,1,T20I,Canada,Argentina,3.0,0.0,0.0,2.0,0.0,0.0,,1.0,1.0
cricket-t20i-2025-03-16-1474990,2025-03-16,2025,1,T20I,Argentina,United States of America,10.0,0.0,0.0,2.0,2.0,0.0,,1.0,1.0
cricket-t20i-2025-03-17-1474991,2025-03-17,2025,1,T20I,Argentina,Brazil,11.0,0.0,0.0,2.0,9.0,0.0,,,1.0
