game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2003-01-04-64816,2003-01-04,2003,1,ODI,India,New Zealand,31.0,1.0,0.0,7.0,13.0,0.0,,,1.0
cricket-odi-2003-10-26-66365,2003-10-26,2003,1,ODI,India,Australia,,,,,,,,2.0,1.0
cricket-odi-2003-11-01-66367,2003-11-01,2003,1,ODI,Australia,India,31.0,0.0,0.0,8.0,16.0,0.0,,,1.0
cricket-tests-2003-10-16-64047,2003-10-16,2003,1,TESTS,New Zealand,India,35.0,3.0,0.0,7.0,18.0,0.0,1.0,,1.0
cricket-tests-2003-12-04-64059,2003-12-04,2003,1,TESTS,Australia,India,105.0,5.0,0.0,7.0,37.0,0.0,3.0,1.0,1.0
cricket-odi-2004-01-20-65648,2004-01-20,2004,1,ODI,India,Zimbabwe,29.0,3.0,0.0,1.0,19.0,0.0,1.0,,1.0
cricket-odi-2004-01-22-65649,2004-01-22,2004,1,ODI,India,Australia,33.0,4.0,0.0,2.0,28.0,0.0,2.0,,1.0
cricket-odi-2004-07-27-65716,2004-07-27,2004,1,ODI,India,Sri Lanka,10.0,1.0,1.0,7.0,13.0,0.0,1.0,,1.0
cricket-tests-2004-01-02-64062,2004-01-02,2004,1,TESTS,India,Australia,50.0,11.0,0.0,7.0,62.0,0.0,2.0,2.0,1.0
cricket-tests-2004-04-13-64083,2004-04-13,2004,1,TESTS,Pakistan,India,141.0,10.0,0.0,3.0,69.0,0.0,3.0,,1.0
cricket-tests-2004-10-14-64100,2004-10-14,2004,1,TESTS,Australia,India,121.0,8.0,0.0,8.0,54.0,0.0,2.0,,1.0
cricket-ipl-2008-04-19-335983,2008-04-19,2008,1,IPL,Kings XI Punjab,Chennai Super Kings,10.0,3.0,0.0,1.0,15.0,0.0,1.0,,1.0
cricket-ipl-2008-04-23-335989,2008-04-23,2008,1,IPL,Chennai Super Kings,Mumbai Indians,11.0,3.0,0.0,1.0,14.0,0.0,,,1.0
cricket-ipl-2008-04-26-335993,2008-04-26,2008,1,IPL,Chennai Super Kings,Kolkata Knight Riders,27.0,3.0,0.0,1.0,21.0,0.0,,,1.0
cricket-ipl-2008-04-28-335996,2008-04-28,2008,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,17.0,2.0,0.0,1.0,21.0,1.0,,,1.0
cricket-ipl-2008-05-02-336001,2008-05-02,2008,1,IPL,Chennai Super Kings,Delhi Daredevils,20.0,3.0,0.0,1.0,21.0,0.0,,,1.0
cricket-ipl-2008-05-04-336005,2008-05-04,2008,1,IPL,Rajasthan Royals,Chennai Super Kings,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-ipl-2008-05-06-336007,2008-05-06,2008,1,IPL,Chennai Super Kings,Deccan Chargers,6.0,1.0,0.0,1.0,4.0,0.0,,,1.0
cricket-ipl-2008-05-18-336025,2008-05-18,2008,1,IPL,Kolkata Knight Riders,Chennai Super Kings,28.0,2.0,1.0,1.0,19.0,0.0,,,1.0
cricket-ipl-2008-05-21-336029,2008-05-21,2008,1,IPL,Chennai Super Kings,Royal Challengers Bangalore,29.0,4.0,0.0,1.0,24.0,0.0,2.0,,1.0
cricket-ipl-2008-05-24-336033,2008-05-24,2008,1,IPL,Chennai Super Kings,Rajasthan Royals,40.0,5.0,0.0,1.0,54.0,2.0,,2.0,1.0
cricket-ipl-2008-05-27-336037,2008-05-27,2008,1,IPL,Deccan Chargers,Chennai Super Kings,27.0,3.0,0.0,1.0,20.0,0.0,,1.0,1.0
cricket-ipl-2008-05-31-336039,2008-05-31,2008,1,IPL,Chennai Super Kings,Kings XI Punjab,48.0,8.0,1.0,1.0,51.0,0.0,3.0,,1.0
cricket-ipl-2008-06-01-336040,2008-06-01,2008,1,IPL,Chennai Super Kings,Rajasthan Royals,33.0,5.0,0.0,1.0,38.0,0.0,,,1.0
cricket-tests-2008-08-08-343731,2008-08-08,2008,1,TESTS,Sri Lanka,India,44.0,1.0,0.0,7.0,14.0,0.0,2.0,1.0,1.0
cricket-ipl-2009-04-18-392181,2009-04-18,2009,1,IPL,Chennai Super Kings,Mumbai Indians,2.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-ipl-2009-04-20-392185,2009-04-20,2009,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,26.0,2.0,0.0,1.0,30.0,1.0,,,1.0
cricket-ipl-2009-04-23-392189,2009-04-23,2009,1,IPL,Chennai Super Kings,Delhi Daredevils,15.0,2.0,0.0,1.0,16.0,0.0,,,1.0
cricket-ipl-2009-04-27-392196,2009-04-27,2009,1,IPL,Chennai Super Kings,Deccan Chargers,2.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-ipl-2009-04-30-392202,2009-04-30,2009,1,IPL,Chennai Super Kings,Rajasthan Royals,11.0,0.0,0.0,1.0,3.0,0.0,1.0,,1.0
cricket-ipl-2009-05-16-392227,2009-05-16,2009,1,IPL,Chennai Super Kings,Mumbai Indians,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-ipl-2009-05-18-392231,2009-05-18,2009,1,IPL,Chennai Super Kings,Kolkata Knight Riders,19.0,4.0,0.0,1.0,25.0,0.0,,,1.0
cricket-ipl-2009-05-20-392234,2009-05-20,2009,1,IPL,Chennai Super Kings,Kings XI Punjab,23.0,4.0,0.0,2.0,32.0,1.0,1.0,,1.0
cricket-ipl-2009-05-23-392238,2009-05-23,2009,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,27.0,7.0,0.0,1.0,36.0,0.0,1.0,,1.0
cricket-ipl-2010-03-19-419116,2010-03-19,2010,1,IPL,Delhi Daredevils,Chennai Super Kings,6.0,1.0,0.0,1.0,6.0,0.0,,,1.0
cricket-ipl-2010-03-21-419121,2010-03-21,2010,1,IPL,Chennai Super Kings,Kings XI Punjab,58.0,4.0,0.0,1.0,57.0,2.0,,1.0,1.0
cricket-ipl-2010-03-23-419123,2010-03-23,2010,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,3.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0
cricket-ipl-2010-03-25-419125,2010-03-25,2010,1,IPL,Chennai Super Kings,Mumbai Indians,12.0,1.0,0.0,1.0,8.0,0.0,,,1.0
cricket-odi-2010-12-07-467886,2010-12-07,2010,1,ODI,India,New Zealand,57.0,8.0,0.0,2.0,53.0,0.0,,,1.0
cricket-odi-2010-12-10-467887,2010-12-10,2010,1,ODI,India,New Zealand,70.0,6.0,1.0,3.0,56.0,1.0,2.0,,1.0
cricket-ipl-2011-04-09-501200,2011-04-09,2011,1,IPL,Kochi Tuskers Kerala,Royal Challengers Bangalore,4.0,0.0,1.0,7.0,1.0,0.0,,,1.0
