game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2019-06-24-1186488,2019-06-24,2019,1,T20I,Malaysia,Thailand,3.0,1.0,1.0,7.0,11.0,1.0,,1.0
cricket-t20i-2019-06-28-1186492,2019-06-28,2019,1,T20I,Malaysia,Maldives,6.0,0.0,1.0,6.0,4.0,0.0,,1.0
cricket-t20i-2019-07-13-1192223,2019-07-13,2019,1,T20I,Malaysia,Nepal,2.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2019-07-14-1192224,2019-07-14,2019,1,T20I,Malaysia,Nepal,11.0,0.0,0.0,6.0,24.0,3.0,2.0,1.0
cricket-t20i-2019-07-22-1190768,2019-07-22,2019,1,T20I,Kuwait,Malaysia,12.0,1.0,0.0,6.0,33.0,4.0,,1.0
cricket-t20i-2019-07-24-1190771,2019-07-24,2019,1,T20I,Malaysia,Nepal,4.0,1.0,0.0,4.0,5.0,0.0,1.0,1.0
cricket-t20i-2019-07-26-1190773,2019-07-26,2019,1,T20I,Singapore,Malaysia,11.0,0.0,0.0,7.0,12.0,1.0,,1.0
cricket-t20i-2019-07-27-1190775,2019-07-27,2019,1,T20I,Malaysia,Qatar,6.0,0.0,0.0,7.0,6.0,0.0,,1.0
cricket-t20i-2020-02-20-1215136,2020-02-20,2020,1,T20I,Malaysia,Hong Kong,7.0,1.0,1.0,5.0,9.0,0.0,,1.0
cricket-t20i-2020-02-21-1215137,2020-02-21,2020,1,T20I,Malaysia,Hong Kong,7.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0
cricket-t20i-2020-02-23-1215138,2020-02-23,2020,1,T20I,Malaysia,Hong Kong,11.0,0.0,0.0,5.0,8.0,0.0,,1.0
cricket-t20i-2020-02-24-1215139,2020-02-24,2020,1,T20I,Malaysia,Hong Kong,7.0,0.0,0.0,6.0,7.0,0.0,,1.0
cricket-t20i-2020-02-26-1215140,2020-02-26,2020,1,T20I,Malaysia,Hong Kong,,,,,,,1.0,1.0
cricket-t20i-2020-03-01-1217741,2020-03-01,2020,1,T20I,Thailand,Malaysia,9.0,1.0,1.0,4.0,16.0,1.0,,1.0
cricket-t20i-2020-03-03-1217742,2020-03-03,2020,1,T20I,Malaysia,Singapore,15.0,2.0,0.0,6.0,23.0,1.0,,1.0
cricket-t20i-2020-03-06-1217747,2020-03-06,2020,1,T20I,Hong Kong,Malaysia,9.0,0.0,0.0,6.0,5.0,0.0,,1.0
cricket-t20i-2021-04-18-1257946,2021-04-18,2021,1,T20I,Netherlands,Malaysia,15.0,2.0,0.0,7.0,26.0,2.0,,1.0
cricket-t20i-2021-04-19-1257947,2021-04-19,2021,1,T20I,Malaysia,Nepal,7.0,1.0,0.0,7.0,5.0,0.0,,1.0
cricket-t20i-2021-04-21-1257949,2021-04-21,2021,1,T20I,Netherlands,Malaysia,7.0,0.0,0.0,4.0,9.0,1.0,,1.0
cricket-t20i-2021-04-22-1257950,2021-04-22,2021,1,T20I,Nepal,Malaysia,18.0,1.0,0.0,6.0,41.0,5.0,,1.0
