game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-834-14-2,2026-04-29,2026,1,WCF-WORLD,Slovakia,Estonia,1.0,1.0,0.0,8.0,4.0
curling-wcf-world-2026-834-7-1,2026-04-26,2026,1,WCF-WORLD,Estonia,Scotland,1.0,1.0,0.0,12.0,1.0
