game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-bbl-2011-12-16-524915,2011-12-16,2011,1,BBL,Sydney Sixers,Brisbane Heat,4.0,1.0,1.0,8.0,7.0,0.0,,,1.0
cricket-bbl-2011-12-29-524925,2011-12-29,2011,1,BBL,Perth Scorchers,Brisbane Heat,5.0,0.0,1.0,8.0,4.0,0.0,1.0,1.0,1.0
cricket-bbl-2012-01-12-524938,2012-01-12,2012,1,BBL,Melbourne Renegades,Brisbane Heat,,,,,,,,1.0,1.0
cricket-bbl-2012-12-13-571237,2012-12-13,2012,1,BBL,Adelaide Strikers,Brisbane Heat,2.0,1.0,1.0,9.0,5.0,0.0,2.0,,1.0
cricket-bbl-2012-12-22-571245,2012-12-22,2012,1,BBL,Melbourne Renegades,Brisbane Heat,11.0,1.0,1.0,9.0,11.0,0.0,2.0,,1.0
cricket-bbl-2012-12-28-571250,2012-12-28,2012,1,BBL,Sydney Thunder,Brisbane Heat,,,,,,,,2.0,1.0
cricket-bbl-2013-01-07-571259,2013-01-07,2013,1,BBL,Brisbane Heat,Sydney Sixers,9.0,1.0,0.0,8.0,10.0,0.0,,,1.0
cricket-bbl-2013-01-19-571266,2013-01-19,2013,1,BBL,Perth Scorchers,Brisbane Heat,5.0,1.0,1.0,7.0,7.0,0.0,1.0,,1.0
cricket-bbl-2014-12-21-756741,2014-12-21,2014,1,BBL,Sydney Thunder,Brisbane Heat,,,,,,,1.0,,1.0
cricket-bbl-2014-12-30-756755,2014-12-30,2014,1,BBL,Melbourne Renegades,Sydney Thunder,26.0,1.0,0.0,7.0,23.0,0.0,,,1.0
cricket-bbl-2015-01-01-756759,2015-01-01,2015,1,BBL,Perth Scorchers,Sydney Thunder,,,,,,,,1.0,1.0
cricket-bbl-2015-01-12-756783,2015-01-12,2015,1,BBL,Adelaide Strikers,Sydney Thunder,,,,,,,1.0,,1.0
cricket-bbl-2015-01-17-756791,2015-01-17,2015,1,BBL,Sydney Thunder,Melbourne Stars,6.0,0.0,0.0,6.0,4.0,0.0,,,1.0
cricket-bbl-2015-12-28-897715,2015-12-28,2015,1,BBL,Sydney Thunder,Adelaide Strikers,,,,,,,2.0,2.0,1.0
cricket-bbl-2016-01-01-897723,2016-01-01,2016,1,BBL,Hobart Hurricanes,Sydney Thunder,,,,,,,3.0,,1.0
cricket-bbl-2016-01-03-897729,2016-01-03,2016,1,BBL,Brisbane Heat,Sydney Thunder,,,,,,,,1.0,1.0
cricket-bbl-2016-01-07-897737,2016-01-07,2016,1,BBL,Sydney Thunder,Perth Scorchers,11.0,0.0,1.0,9.0,9.0,0.0,,1.0,1.0
cricket-bbl-2016-01-11-897747,2016-01-11,2016,1,BBL,Sydney Thunder,Melbourne Renegades,,,,,,,,1.0,1.0
cricket-bbl-2016-01-16-897753,2016-01-16,2016,1,BBL,Sydney Sixers,Sydney Thunder,,,,,,,,1.0,1.0
cricket-bbl-2016-01-21-897759,2016-01-21,2016,1,BBL,Adelaide Strikers,Sydney Thunder,,,,,,,1.0,,1.0
cricket-bbl-2016-01-24-897763,2016-01-24,2016,1,BBL,Melbourne Stars,Sydney Thunder,,,,,,,,1.0,1.0
