game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2017-05-09-1089522,2017-05-09,2017,1,ODI,South Africa,India,6.0,0.0,0.0,11.0,0.0,0.0,42.0,2.0,0.0,17.0,0.0,0.0,,1.0
cricket-odi-2017-05-11-1089524,2017-05-11,2017,1,ODI,South Africa,Ireland,,,,,,,60.0,1.0,0.0,42.0,1.0,2.0,1.0,1.0
cricket-odi-2017-05-17-1089528,2017-05-17,2017,1,ODI,South Africa,India,,,,,,,36.0,0.0,0.0,31.0,1.0,0.0,1.0,1.0
cricket-odi-2017-05-19-1089530,2017-05-19,2017,1,ODI,South Africa,Ireland,,,,,,,60.0,1.0,0.0,44.0,0.0,1.0,,1.0
cricket-odi-2017-05-21-1089533,2017-05-21,2017,1,ODI,South Africa,India,2.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,1.0,,1.0
cricket-odi-2018-02-07-1123204,2018-02-07,2018,1,ODI,India,South Africa,3.0,0.0,0.0,11.0,0.0,0.0,54.0,0.0,0.0,63.0,1.0,1.0,,1.0
cricket-odi-2018-02-10-1123205,2018-02-10,2018,1,ODI,India,South Africa,,,,,,,48.0,0.0,0.0,39.0,1.0,0.0,,1.0
cricket-odi-2018-05-04-1144435,2018-05-04,2018,1,ODI,South Africa,Bangladesh,1.0,0.0,1.0,11.0,1.0,0.0,60.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0
cricket-odi-2018-05-06-1144436,2018-05-06,2018,1,ODI,Bangladesh,South Africa,,,,,,,60.0,2.0,0.0,16.0,3.0,0.0,,1.0
cricket-odi-2018-05-09-1144437,2018-05-09,2018,1,ODI,Bangladesh,South Africa,,,,,,,30.0,1.0,0.0,10.0,1.0,0.0,,1.0
cricket-odi-2018-05-11-1144438,2018-05-11,2018,1,ODI,South Africa,Bangladesh,,,,,,,42.0,2.0,0.0,10.0,2.0,0.0,,1.0
cricket-odi-2018-05-14-1144439,2018-05-14,2018,1,ODI,Bangladesh,South Africa,,,,,,,60.0,0.0,0.0,43.0,1.0,4.0,,1.0
cricket-odi-2018-06-09-1126717,2018-06-09,2018,1,ODI,England,South Africa,,,,,,,60.0,1.0,0.0,21.0,0.0,0.0,,1.0
cricket-odi-2018-06-12-1126718,2018-06-12,2018,1,ODI,England,South Africa,10.0,0.0,1.0,11.0,3.0,0.0,42.0,0.0,1.0,40.0,0.0,0.0,1.0,1.0
cricket-odi-2018-09-16-1156212,2018-09-16,2018,1,ODI,South Africa,West Indies,3.0,0.0,0.0,10.0,1.0,0.0,30.0,1.0,0.0,26.0,0.0,1.0,,1.0
cricket-odi-2018-09-22-1156214,2018-09-22,2018,1,ODI,West Indies,South Africa,5.0,0.0,0.0,11.0,3.0,0.0,60.0,0.0,0.0,32.0,0.0,1.0,,1.0
cricket-t20i-2018-02-13-1123206,2018-02-13,2018,1,T20I,South Africa,India,,,,,,,24.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0
cricket-t20i-2018-02-16-1123207,2018-02-16,2018,1,T20I,South Africa,India,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-t20i-2018-02-18-1123208,2018-02-18,2018,1,T20I,India,South Africa,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-t20i-2018-02-24-1123210,2018-02-24,2018,1,T20I,India,South Africa,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-t20i-2018-05-19-1144441,2018-05-19,2018,1,T20I,South Africa,Bangladesh,,,,,,,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
cricket-t20i-2018-05-20-1144442,2018-05-20,2018,1,T20I,South Africa,Bangladesh,,,,,,,12.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-t20i-2018-06-20-1126720,2018-06-20,2018,1,T20I,New Zealand,South Africa,,,,,,,12.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-t20i-2018-06-20-1126721,2018-06-20,2018,1,T20I,England,South Africa,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2018-06-23-1126722,2018-06-23,2018,1,T20I,England,South Africa,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-t20i-2018-06-28-1126724,2018-06-28,2018,1,T20I,South Africa,New Zealand,,,,,,,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
cricket-odi-2022-02-03-1277094,2022-02-03,2022,1,ODI,South Africa,West Indies,,,,,,,60.0,0.0,0.0,53.0,2.0,9.0,,1.0
cricket-odi-2022-06-11-1316645,2022-06-11,2022,1,ODI,Ireland,South Africa,,,,,,,24.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-odi-2022-06-14-1316646,2022-06-14,2022,1,ODI,Ireland,South Africa,,,,,,,36.0,0.0,0.0,35.0,1.0,5.0,,1.0
cricket-odi-2022-06-17-1316647,2022-06-17,2022,1,ODI,South Africa,Ireland,,,,,,,6.0,0.0,2.0,7.0,1.0,0.0,,1.0
