game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-09-01-1394792,2023-09-01,2023,1,T20I,Japan,Cook Islands,8.0,1.0,0.0,1.0,6.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0
cricket-t20i-2023-09-02-1394796,2023-09-02,2023,1,T20I,Papua New Guinea,Cook Islands,9.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,13.0,1.0,1.0,,1.0
cricket-t20i-2023-09-04-1394800,2023-09-04,2023,1,T20I,Cook Islands,Vanuatu,1.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,,1.0
cricket-t20i-2023-09-04-1394801,2023-09-04,2023,1,T20I,Indonesia,Cook Islands,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,2.0,1.0
cricket-t20i-2023-09-08-1394810,2023-09-08,2023,1,T20I,Fiji,Cook Islands,39.0,8.0,0.0,1.0,41.0,0.0,24.0,0.0,0.0,18.0,3.0,3.0,1.0,1.0
cricket-t20i-2025-04-09-1477679,2025-04-09,2025,1,T20I,Cook Islands,Indonesia,17.0,0.0,0.0,2.0,3.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2025-04-11-1477681,2025-04-11,2025,1,T20I,Cook Islands,Philippines,31.0,0.0,0.0,3.0,28.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-04-12-1477682,2025-04-12,2025,1,T20I,Cook Islands,Indonesia,7.0,0.0,0.0,3.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-09-09-1499784,2025-09-09,2025,1,T20I,Cook Islands,Fiji,20.0,1.0,0.0,3.0,17.0,0.0,24.0,0.0,0.0,14.0,0.0,2.0,,1.0
cricket-t20i-2025-09-10-1499791,2025-09-10,2025,1,T20I,Cook Islands,Vanuatu,53.0,7.0,1.0,3.0,52.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-09-12-1499792,2025-09-12,2025,1,T20I,Indonesia,Cook Islands,9.0,0.0,0.0,3.0,3.0,0.0,24.0,0.0,0.0,30.0,2.0,1.0,1.0,1.0
cricket-t20i-2025-09-13-1499796,2025-09-13,2025,1,T20I,Samoa,Cook Islands,50.0,6.0,0.0,3.0,48.0,0.0,24.0,0.0,1.0,40.0,0.0,2.0,,1.0
cricket-t20i-2025-09-15-1499801,2025-09-15,2025,1,T20I,Cook Islands,Philippines,18.0,4.0,0.0,3.0,19.0,0.0,24.0,0.0,0.0,26.0,1.0,0.0,1.0,1.0
