game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2019-10-25-1201668,2019-10-25,2019,1,T20I,Spain,Portugal,12.0,0.0,1.0,14.0,0.0,1.0,1.0
cricket-t20i-2019-10-26-1201669,2019-10-26,2019,1,T20I,Gibraltar,Portugal,12.0,0.0,0.0,14.0,0.0,1.0,1.0
cricket-t20i-2019-10-26-1201671,2019-10-26,2019,1,T20I,Spain,Portugal,12.0,0.0,0.0,17.0,0.0,2.0,1.0
