game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-08-31-1447482,2024-08-31,2024,1,T20I,Mongolia,Hong Kong,1.0,0.0,1.0,10.0,1.0,0.0,1.0
cricket-t20i-2024-09-05-1447490,2024-09-05,2024,1,T20I,Mongolia,Singapore,2.0,0.0,0.0,9.0,0.0,0.0,1.0
