game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-XVqKeVKM01,,2016,1,NWSL,,,0.0,-0.0994,17.0129,1.0859,4.0,1.1409,4.0,2.0,1693.0,0.6627,415.0,-18.1597,-4.3758,1.5627,36.0,19.0,0.0994,2.8591,1.4502,2.9584,0.7064,2.3342
soccer-nwsl-2017-XVqKeVKM01,,2017,1,NWSL,,,4.0,2.1567,15.9821,0.6935,3.0,0.2888,7.0,15.0,1198.0,0.6283,226.0,-8.5874,-3.7997,0.8784,19.0,8.0,1.8433,2.7112,0.2756,4.5545,0.6663,1.2942
soccer-nwsl-2018-7vQ7BBzqD1,,2018,1,NWSL,,,0.0,-0.7361,15.3971,2.3105,2.0,-1.0415,2.0,12.0,1154.0,0.572,271.0,-22.7589,-8.3981,0.4654,21.0,9.0,0.7361,3.0415,-0.5421,3.7775,0.6559,2.004
soccer-nwsl-2019-7vQ7BBzqD1,,2019,1,NWSL,,,0.0,0.0,16.5357,-7.245,0.0,0.0,0.0,0.0,26.0,0.3333,3.0,-1.0169,-33.8952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723,0.0
soccer-nwsl-2020-7vQ7BBzqD1,,2020,1,NWSL,,,1.0,0.8828,13.8421,-0.9604,0.0,-1.8365,1.0,2.0,353.0,0.6047,86.0,-8.1691,-9.499,0.0,16.0,5.0,0.1172,1.8365,-0.1263,1.9537,0.6996,1.6412
soccer-nwsl-2021-4JMAk47qKg,,2021,1,NWSL,,,0.0,-1.3557,17.1109,2.841,1.0,-0.404,1.0,7.0,966.0,0.7012,241.0,4.2406,1.7596,0.4612,12.0,4.0,1.3557,1.404,0.3839,2.7597,0.6836,1.0542
soccer-nwsl-2021-7vQ7BBzqD1,,2021,1,NWSL,,,0.0,0.0,9.3777,-3.45,0.0,0.0,0.0,0.0,18.0,0.5,2.0,0.0481,2.4027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.0
soccer-nwsl-2022-kRQa8JOqKZ,,2022,1,NWSL,,,1.0,0.0995,17.8601,4.9812,0.0,-0.4691,1.0,9.0,1491.0,0.6853,680.0,-22.938,-3.3732,0.0,9.0,1.0,0.9005,0.4691,-0.0407,1.3696,0.719,0.3238
soccer-nwsl-2023-kRQa8JOqKZ,,2023,1,NWSL,,,1.0,0.4316,16.2546,4.8177,1.0,-0.2772,2.0,8.0,1313.0,0.697,495.0,3.6318,0.7337,0.4681,21.0,4.0,0.5684,1.2772,-0.6315,1.8455,0.6896,1.1906
soccer-nwsl-2024-kRQa8JOqKZ,,2024,1,NWSL,,,0.0,-0.6952,17.4939,2.1566,0.0,-0.8827,0.0,5.0,1926.0,0.8074,867.0,19.5971,2.2603,0.0,13.0,5.0,0.6952,0.8827,-0.1268,1.5779,0.7848,0.6916
