game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-tests-2020-12-03-1233957,2020-12-03,2020,1,TESTS,New Zealand,West Indies,11.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-tests-2020-12-11-1233958,2020-12-11,2020,1,TESTS,New Zealand,West Indies,87.0,4.0,0.0,3.0,43.0,0.0,1.0,1.0
cricket-odi-2021-03-20-1233976,2021-03-20,2021,1,ODI,Bangladesh,New Zealand,6.0,2.0,1.0,4.0,11.0,0.0,,1.0
cricket-odi-2021-03-23-1233977,2021-03-23,2021,1,ODI,Bangladesh,New Zealand,7.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0
cricket-t20i-2021-03-28-1233979,2021-03-28,2021,1,T20I,New Zealand,Bangladesh,30.0,2.0,0.0,4.0,53.0,4.0,,1.0
cricket-t20i-2021-03-30-1233980,2021-03-30,2021,1,T20I,New Zealand,Bangladesh,17.0,0.0,0.0,4.0,14.0,1.0,,1.0
cricket-t20i-2021-04-01-1233981,2021-04-01,2021,1,T20I,New Zealand,Bangladesh,,,,,,,1.0,1.0
cricket-t20i-2021-09-01-1272093,2021-09-01,2021,1,T20I,New Zealand,Bangladesh,11.0,1.0,0.0,3.0,5.0,0.0,,1.0
cricket-t20i-2021-09-03-1272094,2021-09-03,2021,1,T20I,Bangladesh,New Zealand,28.0,3.0,0.0,4.0,22.0,0.0,1.0,1.0
cricket-t20i-2021-09-05-1272095,2021-09-05,2021,1,T20I,New Zealand,Bangladesh,20.0,3.0,0.0,3.0,20.0,0.0,,1.0
cricket-t20i-2021-09-08-1272096,2021-09-08,2021,1,T20I,New Zealand,Bangladesh,48.0,5.0,0.0,4.0,46.0,1.0,,1.0
cricket-t20i-2021-09-10-1272097,2021-09-10,2021,1,T20I,New Zealand,Bangladesh,8.0,1.0,0.0,4.0,6.0,0.0,,1.0
cricket-tests-2021-01-03-1233963,2021-01-03,2021,1,TESTS,Pakistan,New Zealand,,,,,,,1.0,1.0
cricket-tests-2021-06-10-1249211,2021-06-10,2021,1,TESTS,England,New Zealand,235.0,12.0,0.0,3.0,90.0,0.0,,1.0
cricket-tests-2021-11-25-1278674,2021-11-25,2021,1,TESTS,India,New Zealand,220.0,15.0,0.0,2.0,91.0,0.0,1.0,1.0
cricket-tests-2021-12-03-1278675,2021-12-03,2021,1,TESTS,India,New Zealand,50.0,5.0,0.0,2.0,24.0,0.0,1.0,1.0
cricket-odi-2022-03-29-1288987,2022-03-29,2022,1,ODI,Netherlands,New Zealand,114.0,8.0,1.0,3.0,103.0,3.0,1.0,1.0
cricket-odi-2022-04-02-1288988,2022-04-02,2022,1,ODI,New Zealand,Netherlands,5.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-odi-2022-04-04-1288989,2022-04-04,2022,1,ODI,New Zealand,Netherlands,112.0,6.0,0.0,3.0,120.0,4.0,,1.0
cricket-odi-2022-07-10-1303309,2022-07-10,2022,1,ODI,Ireland,New Zealand,3.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-odi-2022-07-12-1303310,2022-07-12,2022,1,ODI,Ireland,New Zealand,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-odi-2022-07-15-1303311,2022-07-15,2022,1,ODI,New Zealand,Ireland,12.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0
cricket-tests-2022-01-01-1288979,2022-01-01,2022,1,TESTS,New Zealand,Bangladesh,307.0,13.0,0.0,2.0,121.0,0.0,1.0,1.0
cricket-tests-2022-01-09-1288980,2022-01-09,2022,1,TESTS,New Zealand,Bangladesh,114.0,5.0,0.0,2.0,54.0,0.0,1.0,1.0
cricket-tests-2022-02-17-1288981,2022-02-17,2022,1,TESTS,South Africa,New Zealand,32.0,2.0,0.0,2.0,8.0,0.0,,1.0
cricket-tests-2022-02-25-1288982,2022-02-25,2022,1,TESTS,South Africa,New Zealand,10.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0
cricket-tests-2022-06-02-1276901,2022-06-02,2022,1,TESTS,New Zealand,England,8.0,0.0,0.0,2.0,2.0,0.0,,1.0
cricket-tests-2022-06-10-1276902,2022-06-10,2022,1,TESTS,New Zealand,England,183.0,17.0,0.0,2.0,103.0,0.0,,1.0
cricket-tests-2022-06-23-1276903,2022-06-23,2022,1,TESTS,New Zealand,England,61.0,4.0,0.0,2.0,28.0,0.0,,1.0
cricket-odi-2023-03-25-1322359,2023-03-25,2023,1,ODI,New Zealand,Sri Lanka,28.0,2.0,0.0,3.0,26.0,1.0,,1.0
cricket-odi-2023-03-31-1322361,2023-03-31,2023,1,ODI,Sri Lanka,New Zealand,113.0,11.0,1.0,3.0,86.0,0.0,,1.0
cricket-odi-2023-04-27-1339619,2023-04-27,2023,1,ODI,New Zealand,Pakistan,78.0,8.0,0.0,1.0,86.0,2.0,,1.0
cricket-odi-2023-04-29-1339620,2023-04-29,2023,1,ODI,New Zealand,Pakistan,22.0,4.0,0.0,1.0,19.0,0.0,,1.0
cricket-odi-2023-05-03-1339621,2023-05-03,2023,1,ODI,Pakistan,New Zealand,41.0,3.0,0.0,1.0,33.0,0.0,,1.0
cricket-odi-2023-05-05-1339622,2023-05-05,2023,1,ODI,Pakistan,New Zealand,20.0,3.0,0.0,1.0,15.0,0.0,,1.0
cricket-odi-2023-05-07-1339623,2023-05-07,2023,1,ODI,New Zealand,Pakistan,91.0,8.0,0.0,1.0,87.0,2.0,,1.0
cricket-odi-2023-09-08-1336052,2023-09-08,2023,1,ODI,England,New Zealand,33.0,5.0,0.0,2.0,29.0,0.0,,1.0
cricket-odi-2023-09-10-1336053,2023-09-10,2023,1,ODI,England,New Zealand,39.0,5.0,0.0,2.0,33.0,0.0,,1.0
cricket-odi-2023-09-13-1336054,2023-09-13,2023,1,ODI,England,New Zealand,13.0,2.0,0.0,2.0,12.0,0.0,2.0,1.0
