game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202405150LAS,2024-05-15,2024,1,WNBA,ATL,LAS,4.0,2.0,2.0,0.667,3.0,2.0,0.667,6.0,4.0,5.0,0.5,2.0,1.0,,19.75,,8.0,11.0,2.0,,1.0
WNBA_202405180LVA,2024-05-18,2024,1,WNBA,LAS,LVA,,5.0,8.0,,2.0,,0.143,7.0,1.0,4.0,1.0,1.0,1.0,,25.066666666666666,,-10.0,3.0,8.0,1.0,3.0
WNBA_202405210LAS,2024-05-21,2024,1,WNBA,WAS,LAS,3.0,4.0,7.0,,,,1.0,2.0,2.0,3.0,,,,,29.866666666666667,1.0,11.0,4.0,8.0,3.0,3.0
WNBA_202405240LAS,2024-05-24,2024,1,WNBA,IND,LAS,2.0,2.0,8.0,0.333,3.0,1.0,0.556,9.0,5.0,5.0,1.0,4.0,4.0,,26.25,1.0,-5.0,15.0,9.0,2.0,4.0
WNBA_202405260LAS,2024-05-26,2024,1,WNBA,DAL,LAS,3.0,3.0,1.0,0.5,6.0,3.0,0.583,12.0,7.0,5.0,1.0,4.0,4.0,,23.5,1.0,-3.0,21.0,2.0,,2.0
WNBA_202405280IND,2024-05-28,2024,1,WNBA,LAS,IND,2.0,2.0,2.0,0.333,3.0,1.0,0.2,5.0,1.0,3.0,,,,,24.016666666666666,1.0,3.0,3.0,3.0,1.0,3.0
WNBA_202405300CHI,2024-05-30,2024,1,WNBA,LAS,CHI,2.0,1.0,6.0,,1.0,,0.333,6.0,2.0,4.0,0.75,4.0,3.0,,22.683333333333334,,-16.0,7.0,6.0,2.0,4.0
WNBA_202406020PHO,2024-06-02,2024,1,WNBA,LAS,PHO,1.0,2.0,3.0,,1.0,,0.5,6.0,3.0,5.0,,1.0,,,25.666666666666668,2.0,-17.0,6.0,5.0,,2.0
WNBA_202406050LAS,2024-06-05,2024,1,WNBA,MIN,LAS,2.0,2.0,3.0,,1.0,,0.2,5.0,1.0,6.0,,,,,15.716666666666667,3.0,-14.0,2.0,6.0,,
WNBA_202406070LAS,2024-06-07,2024,1,WNBA,DAL,LAS,1.0,3.0,8.0,,2.0,,0.455,11.0,5.0,5.0,,,,,25.666666666666668,2.0,9.0,10.0,10.0,2.0,1.0
WNBA_202406090LAS,2024-06-09,2024,1,WNBA,LVA,LAS,1.0,5.0,3.0,0.333,3.0,1.0,0.25,8.0,2.0,4.0,0.75,4.0,3.0,,26.983333333333334,3.0,-2.0,8.0,6.0,,3.0
WNBA_202406110SEA,2024-06-11,2024,1,WNBA,LAS,SEA,1.0,4.0,3.0,,,,0.286,7.0,2.0,2.0,1.0,3.0,3.0,,18.866666666666667,1.0,-14.0,7.0,4.0,1.0,2.0
WNBA_202406140MIN,2024-06-14,2024,1,WNBA,LAS,MIN,1.0,,3.0,,2.0,,,6.0,,4.0,,,,,17.766666666666666,1.0,-3.0,,4.0,2.0,4.0
WNBA_202406160ATL,2024-06-16,2024,1,WNBA,LAS,ATL,2.0,,5.0,0.5,4.0,2.0,0.462,13.0,6.0,4.0,1.0,2.0,2.0,,24.016666666666666,2.0,-15.0,16.0,7.0,2.0,2.0
WNBA_202406180CON,2024-06-18,2024,1,WNBA,LAS,CON,,,,,,,,,,1.0,,,,,3.6166666666666667,,-4.0,,,,
WNBA_202507290LAS,2025-07-29,2025,1,WNBA,LVA,LAS,1.0,1.0,2.0,0.333,3.0,1.0,0.333,3.0,1.0,2.0,1.0,2.0,2.0,,13.916666666666666,1.0,7.0,5.0,3.0,1.0,1.0
WNBA_202508010SEA,2025-08-01,2025,1,WNBA,LAS,SEA,,3.0,2.0,0.5,2.0,1.0,0.429,7.0,3.0,5.0,,,,,11.666666666666666,2.0,-8.0,7.0,4.0,2.0,2.0
WNBA_202508050LAS,2025-08-05,2025,1,WNBA,IND,LAS,,5.0,2.0,,2.0,,,6.0,,2.0,,,,,15.966666666666667,1.0,12.0,,3.0,,2.0
WNBA_202508070LAS,2025-08-07,2025,1,WNBA,CON,LAS,1.0,2.0,3.0,1.0,2.0,2.0,0.75,4.0,3.0,3.0,1.0,3.0,3.0,,16.6,2.0,,11.0,5.0,,1.0
WNBA_202508090GSV,2025-08-09,2025,1,WNBA,LAS,GSV,,1.0,1.0,0.25,4.0,1.0,0.4,5.0,2.0,2.0,,,,,16.433333333333334,1.0,-15.0,5.0,2.0,,1.0
WNBA_202508100LAS,2025-08-10,2025,1,WNBA,SEA,LAS,1.0,1.0,2.0,1.0,2.0,2.0,0.833,6.0,5.0,4.0,1.0,2.0,2.0,,10.733333333333333,3.0,-10.0,14.0,5.0,2.0,1.0
WNBA_202508120LAS,2025-08-12,2025,1,WNBA,NYL,LAS,,,2.0,,1.0,,0.5,2.0,1.0,,,,,,4.983333333333333,1.0,-4.0,2.0,3.0,,
WNBA_202508150DAL,2025-08-15,2025,1,WNBA,LAS,DAL,,3.0,5.0,,,,,,,2.0,0.75,4.0,3.0,,12.066666666666666,2.0,-12.0,3.0,7.0,1.0,1.0
WNBA_202508170WAS,2025-08-17,2025,1,WNBA,LAS,WAS,,1.0,2.0,,,,,2.0,,4.0,,,,,12.05,,-9.0,,2.0,,1.0
WNBA_202508200LAS,2025-08-20,2025,1,WNBA,DAL,LAS,,,4.0,0.333,3.0,1.0,0.556,9.0,5.0,1.0,,,,,18.8,4.0,14.0,11.0,8.0,,2.0
WNBA_202508260LAS,2025-08-26,2025,1,WNBA,PHO,LAS,2.0,1.0,3.0,,1.0,,0.4,5.0,2.0,4.0,,,,,14.016666666666667,2.0,-3.0,4.0,5.0,,2.0
WNBA_202508290LAS,2025-08-29,2025,1,WNBA,IND,LAS,,2.0,5.0,,,,0.5,2.0,1.0,2.0,1.0,2.0,2.0,,16.933333333333334,,3.0,4.0,5.0,1.0,2.0
WNBA_202508310LAS,2025-08-31,2025,1,WNBA,WAS,LAS,2.0,1.0,1.0,0.2,5.0,1.0,0.25,8.0,2.0,4.0,,,,,12.216666666666667,1.0,-13.0,5.0,2.0,,2.0
WNBA_202509010SEA,2025-09-01,2025,1,WNBA,LAS,SEA,,1.0,3.0,,1.0,,0.5,6.0,3.0,6.0,0.75,4.0,3.0,,13.316666666666666,2.0,-8.0,9.0,5.0,,2.0
WNBA_202509030ATL,2025-09-03,2025,1,WNBA,LAS,ATL,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,10.9,1.0,-12.0,3.0,3.0,1.0,4.0
WNBA_202509050ATL,2025-09-05,2025,1,WNBA,LAS,ATL,,1.0,2.0,,1.0,,,1.0,,1.0,0.5,2.0,1.0,,9.1,1.0,-13.0,1.0,3.0,,
WNBA_202509070LAS,2025-09-07,2025,1,WNBA,DAL,LAS,2.0,1.0,8.0,,3.0,,0.429,7.0,3.0,,,2.0,,,15.233333333333333,1.0,1.0,6.0,9.0,,
WNBA_202509090PHO,2025-09-09,2025,1,WNBA,LAS,PHO,,2.0,6.0,,2.0,,0.333,6.0,2.0,3.0,,,,,14.7,,11.0,4.0,6.0,2.0,1.0
WNBA_202509110LAS,2025-09-11,2025,1,WNBA,LVA,LAS,,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,,4.766666666666667,1.0,,2.0,2.0,,
UNRIVALED_2026_SEASON_TOTAL,,2026,1,UNRIVALED,,,0.9,1.8,4.8,28.6,2.7,0.8,50.0,7.8,3.9,3.2,65.2,1.8,1.2,13.0,11.8,1.4,,10.9,6.2,0.3,1.7
