game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2003-01-11-65635,2003-01-11,2003,1,ODI,Australia,England,11.0,0.0,0.0,5.0,8.0,0.0,,,,,,,,,1.0
cricket-odi-2003-01-13-65636,2003-01-13,2003,1,ODI,Sri Lanka,England,59.0,2.0,0.0,4.0,39.0,0.0,,,,,,,,,1.0
cricket-odi-2003-01-25-65642,2003-01-25,2003,1,ODI,Australia,England,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2006-03-28-238188,2006-03-28,2006,1,ODI,India,England,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,,1.0
cricket-odi-2006-03-31-238189,2006-03-31,2006,1,ODI,India,England,5.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
cricket-odi-2006-04-03-238190,2006-04-03,2006,1,ODI,India,England,11.0,1.0,0.0,4.0,7.0,0.0,,,,,,,,,1.0
cricket-odi-2007-07-01-258465,2007-07-01,2007,1,ODI,England,West Indies,38.0,4.0,0.0,5.0,42.0,0.0,,,,,,,,,1.0
cricket-odi-2007-07-04-258466,2007-07-04,2007,1,ODI,England,West Indies,64.0,2.0,0.0,5.0,45.0,1.0,,,,,,,,,1.0
cricket-odi-2007-07-07-258467,2007-07-07,2007,1,ODI,England,West Indies,66.0,4.0,0.0,5.0,51.0,1.0,,,,,,,,,1.0
cricket-odi-2007-08-27-258473,2007-08-27,2007,1,ODI,England,India,15.0,0.0,0.0,6.0,19.0,1.0,,,,,,,,,1.0
cricket-odi-2007-08-30-258474,2007-08-30,2007,1,ODI,England,India,20.0,1.0,0.0,7.0,8.0,0.0,,,,,,,,,1.0
cricket-odi-2007-09-02-258475,2007-09-02,2007,1,ODI,England,India,36.0,0.0,0.0,6.0,15.0,0.0,,,,,,,,,1.0
cricket-odi-2007-09-05-258476,2007-09-05,2007,1,ODI,England,India,95.0,11.0,1.0,6.0,107.0,2.0,24.0,0.0,0.0,19.0,1.0,2.0,,,1.0
cricket-odi-2007-09-08-258477,2007-09-08,2007,1,ODI,England,India,,,,,,,,,,,,,,1.0,1.0
cricket-odi-2007-10-01-291217,2007-10-01,2007,1,ODI,Sri Lanka,England,15.0,0.0,0.0,6.0,7.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
