game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-bpl-2012-02-16-551057,2012-02-16,2012,1,BPL,Barisal Burners,Chittagong Kings,,,,,,,,,,,,,1.0,,1.0
cricket-bpl-2012-02-18-551060,2012-02-18,2012,1,BPL,Duronto Rajshahi,Chittagong Kings,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
cricket-bpl-2012-02-24-551067,2012-02-24,2012,1,BPL,Chittagong Kings,Dhaka Gladiators,2.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,,1.0
cricket-bpl-2012-02-25-551070,2012-02-25,2012,1,BPL,Sylhet Royals,Chittagong Kings,28.0,3.0,0.0,7.0,40.0,3.0,6.0,0.0,0.0,15.0,0.0,0.0,1.0,,1.0
cricket-t20i-2012-07-18-567071,2012-07-18,2012,1,T20I,Ireland,Bangladesh,17.0,0.0,1.0,6.0,40.0,5.0,,,,,,,,,1.0
cricket-t20i-2012-07-25-567205,2012-07-25,2012,1,T20I,Netherlands,Bangladesh,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,1.0,,1.0
cricket-t20i-2012-07-26-573672,2012-07-26,2012,1,T20I,Netherlands,Bangladesh,17.0,2.0,0.0,6.0,22.0,1.0,,,,,,,,,1.0
cricket-t20i-2012-09-21-533276,2012-09-21,2012,1,T20I,Bangladesh,New Zealand,16.0,0.0,1.0,7.0,14.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
cricket-t20i-2012-09-25-533283,2012-09-25,2012,1,T20I,Bangladesh,Pakistan,1.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2012-12-10-587476,2012-12-10,2012,1,T20I,Bangladesh,West Indies,,,,,,,24.0,0.0,0.0,16.0,1.0,0.0,,,1.0
cricket-bpl-2013-01-19-599867,2013-01-19,2013,1,BPL,Duronto Rajshahi,Chittagong Kings,16.0,2.0,0.0,6.0,13.0,0.0,,,,,,,,,1.0
cricket-bpl-2013-01-20-599870,2013-01-20,2013,1,BPL,Duronto Rajshahi,Sylhet Royals,19.0,3.0,0.0,5.0,21.0,1.0,6.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-bpl-2013-01-22-599872,2013-01-22,2013,1,BPL,Dhaka Gladiators,Duronto Rajshahi,22.0,3.0,1.0,5.0,25.0,0.0,,,,,,,1.0,,1.0
cricket-bpl-2013-01-24-599876,2013-01-24,2013,1,BPL,Khulna Royal Bengals,Duronto Rajshahi,4.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
cricket-bpl-2013-02-02-599887,2013-02-02,2013,1,BPL,Barisal Burners,Duronto Rajshahi,9.0,1.0,1.0,7.0,12.0,0.0,,,,,,,1.0,,1.0
cricket-bpl-2013-02-08-599895,2013-02-08,2013,1,BPL,Duronto Rajshahi,Khulna Royal Bengals,4.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,,1.0
cricket-bpl-2013-02-11-599900,2013-02-11,2013,1,BPL,Rangpur Riders,Duronto Rajshahi,18.0,3.0,0.0,7.0,36.0,2.0,,,,,,,,,1.0
cricket-bpl-2013-02-13-599903,2013-02-13,2013,1,BPL,Chittagong Kings,Duronto Rajshahi,17.0,2.0,0.0,4.0,26.0,2.0,,,,,,,,,1.0
cricket-odi-2013-03-23-602474,2013-03-23,2013,1,ODI,Sri Lanka,Bangladesh,1.0,0.0,0.0,7.0,0.0,0.0,48.0,0.0,0.0,26.0,0.0,0.0,1.0,,1.0
cricket-odi-2013-03-25-602475,2013-03-25,2013,1,ODI,Sri Lanka,Bangladesh,,,,,,,12.0,0.0,0.0,9.0,0.0,1.0,,,1.0
cricket-odi-2013-03-28-602476,2013-03-28,2013,1,ODI,Sri Lanka,Bangladesh,2.0,0.0,0.0,8.0,0.0,0.0,60.0,0.0,0.0,65.0,1.0,1.0,,,1.0
cricket-odi-2013-05-03-623573,2013-05-03,2013,1,ODI,Zimbabwe,Bangladesh,10.0,2.0,0.0,8.0,12.0,0.0,54.0,1.0,1.0,30.0,5.0,1.0,,,1.0
cricket-odi-2013-05-05-623574,2013-05-05,2013,1,ODI,Zimbabwe,Bangladesh,20.0,1.0,0.0,8.0,12.0,0.0,42.0,0.0,0.0,42.0,1.0,0.0,,,1.0
cricket-odi-2013-05-08-623575,2013-05-08,2013,1,ODI,Zimbabwe,Bangladesh,4.0,1.0,0.0,8.0,5.0,0.0,30.0,0.0,0.0,25.0,1.0,1.0,,,1.0
cricket-odi-2013-11-03-668957,2013-11-03,2013,1,ODI,Bangladesh,New Zealand,20.0,2.0,0.0,2.0,22.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2013-05-11-623571,2013-05-11,2013,1,T20I,Zimbabwe,Bangladesh,7.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2013-11-06-668959,2013-11-06,2013,1,T20I,Bangladesh,New Zealand,2.0,0.0,0.0,3.0,6.0,1.0,12.0,0.0,0.0,26.0,1.0,1.0,,,1.0
cricket-tests-2013-04-25-623577,2013-04-25,2013,1,TESTS,Zimbabwe,Bangladesh,40.0,2.0,0.0,8.0,14.0,0.0,180.0,11.0,0.0,71.0,4.0,0.0,,,1.0
cricket-odi-2014-02-26-710293,2014-02-26,2014,1,ODI,Bangladesh,India,12.0,2.0,0.0,7.0,18.0,1.0,30.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-odi-2014-03-04-710305,2014-03-04,2014,1,ODI,Bangladesh,Pakistan,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2014-03-06-710309,2014-03-06,2014,1,ODI,Bangladesh,Sri Lanka,14.0,1.0,0.0,8.0,12.0,0.0,60.0,0.0,0.0,34.0,1.0,0.0,,,1.0
cricket-odi-2014-06-15-744679,2014-06-15,2014,1,ODI,Bangladesh,India,3.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,,1.0
cricket-odi-2014-06-17-744681,2014-06-17,2014,1,ODI,Bangladesh,India,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,,1.0
cricket-t20i-2014-03-25-682935,2014-03-25,2014,1,T20I,Bangladesh,West Indies,13.0,0.0,0.0,8.0,9.0,0.0,6.0,0.0,1.0,16.0,1.0,0.0,,1.0,1.0
cricket-t20i-2014-03-28-682943,2014-03-28,2014,1,T20I,Bangladesh,India,1.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,26.0,0.0,0.0,,,1.0
cricket-t20i-2014-03-30-682949,2014-03-30,2014,1,T20I,Bangladesh,Pakistan,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,22.0,0.0,0.0,2.0,,1.0
cricket-bpl-2015-11-24-935291,2015-11-24,2015,1,BPL,Chittagong Vikings,Comilla Victorians,16.0,2.0,1.0,6.0,39.0,3.0,12.0,0.0,0.0,18.0,0.0,1.0,1.0,,1.0
cricket-bpl-2015-11-26-935301,2015-11-26,2015,1,BPL,Chittagong Vikings,Dhaka Dynamites,11.0,0.0,0.0,8.0,9.0,1.0,,,,,,,2.0,,1.0
cricket-bpl-2015-11-30-935307,2015-11-30,2015,1,BPL,Barisal Bulls,Chittagong Vikings,13.0,1.0,0.0,7.0,13.0,1.0,18.0,0.0,0.0,24.0,2.0,0.0,,,1.0
cricket-bpl-2015-12-01-935311,2015-12-01,2015,1,BPL,Chittagong Vikings,Rangpur Riders,7.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
cricket-bpl-2015-12-02-935317,2015-12-02,2015,1,BPL,Sylhet Super Stars,Chittagong Vikings,,,,,,,,,,,,,1.0,,1.0
cricket-bpl-2016-11-17-1063064,2016-11-17,2016,1,BPL,Rangpur Riders,Barisal Bulls,4.0,0.0,1.0,6.0,2.0,0.0,,,,,,,1.0,,1.0
cricket-bpl-2016-11-18-1063066,2016-11-18,2016,1,BPL,Comilla Victorians,Rangpur Riders,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
cricket-bpl-2016-11-28-1063051,2016-11-28,2016,1,BPL,Rajshahi Kings,Rangpur Riders,15.0,0.0,0.0,7.0,5.0,0.0,,,,,,,,,1.0
cricket-bpl-2016-11-30-1063081,2016-11-30,2016,1,BPL,Dhaka Dynamites,Rangpur Riders,43.0,6.0,0.0,6.0,60.0,3.0,18.0,0.0,0.0,22.0,2.0,1.0,,,1.0
cricket-bpl-2016-12-03-1063083,2016-12-03,2016,1,BPL,Rangpur Riders,Barisal Bulls,17.0,2.0,1.0,5.0,23.0,1.0,6.0,0.0,0.0,16.0,0.0,1.0,,,1.0
cricket-bpl-2016-12-04-1063087,2016-12-04,2016,1,BPL,Comilla Victorians,Rangpur Riders,22.0,1.0,1.0,7.0,38.0,3.0,,,,,,,,,1.0
cricket-bpl-2017-11-08-1121251,2017-11-08,2017,1,BPL,Chittagong Vikings,Rangpur Riders,4.0,1.0,0.0,2.0,11.0,1.0,,,,,,,2.0,,1.0
cricket-bpl-2017-11-11-1121253,2017-11-11,2017,1,BPL,Rangpur Riders,Rajshahi Kings,10.0,0.0,1.0,7.0,11.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
