game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-wbbl-2015-12-19-896471,2015-12-19,2015,1,WBBL,Sydney Sixers,Melbourne Stars,5.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-01-10-1064697,2017-01-10,2017,1,WBBL,Adelaide Strikers,Melbourne Stars,17.0,1.0,1.0,6.0,15.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-01-13-1064702,2017-01-13,2017,1,WBBL,Melbourne Stars,Adelaide Strikers,3.0,1.0,0.0,7.0,7.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-01-20-1064713,2017-01-20,2017,1,WBBL,Hobart Hurricanes,Melbourne Stars,4.0,0.0,0.0,6.0,5.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-01-21-1064717,2017-01-21,2017,1,WBBL,Melbourne Stars,Hobart Hurricanes,9.0,0.0,0.0,6.0,6.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-12-09-1118474,2017-12-09,2017,1,WBBL,Sydney Sixers,Melbourne Stars,13.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-12-12-1118479,2017-12-12,2017,1,WBBL,Melbourne Stars,Sydney Thunder,31.0,3.0,0.0,2.0,25.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-12-26-1118488,2017-12-26,2017,1,WBBL,Melbourne Stars,Perth Scorchers,4.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
cricket-wbbl-2017-12-27-1118489,2017-12-27,2017,1,WBBL,Melbourne Stars,Perth Scorchers,22.0,2.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
cricket-wbbl-2018-01-05-1118497,2018-01-05,2018,1,WBBL,Adelaide Strikers,Melbourne Stars,34.0,3.0,0.0,2.0,24.0,0.0,,,,,,,,1.0
cricket-wbbl-2018-01-09-1118503,2018-01-09,2018,1,WBBL,Melbourne Stars,Adelaide Strikers,2.0,0.0,0.0,5.0,3.0,0.0,,,,,,,1.0,1.0
cricket-wbbl-2018-01-12-1118504,2018-01-12,2018,1,WBBL,Melbourne Stars,Brisbane Heat,6.0,1.0,1.0,5.0,9.0,0.0,,,,,,,,1.0
cricket-wbbl-2018-01-13-1118507,2018-01-13,2018,1,WBBL,Brisbane Heat,Melbourne Stars,4.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
cricket-wbbl-2018-01-21-1118517,2018-01-21,2018,1,WBBL,Melbourne Stars,Sydney Sixers,23.0,1.0,0.0,6.0,18.0,0.0,,,,,,,,1.0
cricket-wbbl-2018-01-28-1118524,2018-01-28,2018,1,WBBL,Hobart Hurricanes,Melbourne Stars,7.0,1.0,0.0,5.0,7.0,0.0,,,,,,,,1.0
cricket-wbbl-2019-11-23-1188425,2019-11-23,2019,1,WBBL,Melbourne Renegades,Melbourne Stars,49.0,8.0,0.0,1.0,73.0,2.0,,,,,,,1.0,1.0
cricket-wbbl-2019-11-27-1188429,2019-11-27,2019,1,WBBL,Brisbane Heat,Melbourne Renegades,5.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
cricket-wbbl-2019-11-30-1188431,2019-11-30,2019,1,WBBL,Melbourne Stars,Melbourne Renegades,3.0,1.0,0.0,1.0,4.0,0.0,,,,,,,1.0,1.0
cricket-wbbl-2019-12-01-1188434,2019-12-01,2019,1,WBBL,Melbourne Renegades,Sydney Thunder,10.0,0.0,0.0,1.0,3.0,0.0,,,,,,,1.0,1.0
cricket-wbbl-2019-12-07-1188439,2019-12-07,2019,1,WBBL,Brisbane Heat,Melbourne Renegades,18.0,3.0,0.0,1.0,16.0,0.0,,,,,,,,1.0
cricket-wbbl-2020-11-10-1226933,2020-11-10,2020,1,WBBL,Adelaide Strikers,Melbourne Stars,4.0,1.0,1.0,6.0,7.0,0.0,,,,,,,,1.0
cricket-wbbl-2020-11-17-1226947,2020-11-17,2020,1,WBBL,Melbourne Stars,Perth Scorchers,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
cricket-wbbl-2021-10-14-1269055,2021-10-14,2021,1,WBBL,Melbourne Stars,Sydney Sixers,,,,,,,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
cricket-wbbl-2021-10-19-1269060,2021-10-19,2021,1,WBBL,Hobart Hurricanes,Melbourne Stars,9.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
cricket-wbbl-2021-11-20-1269105,2021-11-20,2021,1,WBBL,Melbourne Stars,Perth Scorchers,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
