game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-11-08-1286672,2021-11-08,2021,1,T20I,Belize,Panama,3.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-t20i-2021-11-13-1286684,2021-11-13,2021,1,T20I,Panama,Bahamas,7.0,1.0,0.0,2.0,7.0,0.0,,1.0
cricket-t20i-2021-11-14-1286686,2021-11-14,2021,1,T20I,Canada,Panama,3.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-t20i-2023-02-25-1359794,2023-02-25,2023,1,T20I,Panama,Argentina,30.0,3.0,0.0,2.0,42.0,3.0,,1.0
cricket-t20i-2023-02-26-1359792,2023-02-26,2023,1,T20I,Panama,Bahamas,6.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-t20i-2023-02-28-1359789,2023-02-28,2023,1,T20I,Bermuda,Panama,7.0,2.0,0.0,2.0,9.0,0.0,1.0,1.0
cricket-t20i-2023-03-02-1359799,2023-03-02,2023,1,T20I,Cayman Islands,Panama,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2023-09-30-1399151,2023-09-30,2023,1,T20I,Panama,Cayman Islands,8.0,0.0,0.0,2.0,12.0,2.0,,1.0
cricket-t20i-2023-10-01-1399152,2023-10-01,2023,1,T20I,Panama,Bermuda,15.0,2.0,0.0,2.0,16.0,0.0,,1.0
cricket-t20i-2023-10-03-1399154,2023-10-03,2023,1,T20I,Canada,Panama,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2023-10-04-1399157,2023-10-04,2023,1,T20I,Panama,Bermuda,10.0,0.0,0.0,2.0,3.0,0.0,,1.0
cricket-t20i-2025-10-30-1507418,2025-10-30,2025,1,T20I,Panama,Mexico,13.0,1.0,0.0,2.0,12.0,0.0,,1.0
