game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2024-odMX7pAQYL,,2024,1,USL1,,,0.0,-0.1927,22.8266,2.4549,0.0,0.0,0.0,1.0,67.0,0.72,25.0,-0.2429,-0.9717,0.0,0.0,0.0,0.1927,0.0,0.0,0.1927,0.7297,0.0
