game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-10-21-1282272,2021-10-21,2021,1,T20I,Malta,Gibraltar,26.0,3.0,1.0,4.0,45.0,3.0,,,1.0
cricket-t20i-2021-10-22-1282273,2021-10-22,2021,1,T20I,Gibraltar,Switzerland,9.0,0.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2021-10-24-1282278,2021-10-24,2021,1,T20I,Gibraltar,Bulgaria,16.0,1.0,0.0,4.0,22.0,1.0,,,1.0
cricket-t20i-2022-06-28-1320969,2022-06-28,2022,1,T20I,Gibraltar,Belgium,14.0,1.0,0.0,3.0,7.0,0.0,,,1.0
cricket-t20i-2022-06-29-1320974,2022-06-29,2022,1,T20I,Denmark,Gibraltar,35.0,2.0,0.0,3.0,35.0,2.0,,,1.0
cricket-t20i-2022-07-01-1320978,2022-07-01,2022,1,T20I,Hungary,Gibraltar,25.0,1.0,0.0,4.0,18.0,0.0,,,1.0
cricket-t20i-2022-07-03-1320987,2022-07-03,2022,1,T20I,Gibraltar,Malta,3.0,0.0,0.0,5.0,2.0,0.0,1.0,,1.0
cricket-t20i-2023-04-10-1367722,2023-04-10,2023,1,T20I,Portugal,Gibraltar,3.0,0.0,0.0,5.0,2.0,0.0,2.0,,1.0
cricket-t20i-2023-04-11-1367723,2023-04-11,2023,1,T20I,Gibraltar,Portugal,46.0,7.0,0.0,3.0,61.0,1.0,,,1.0
cricket-t20i-2023-04-11-1367724,2023-04-11,2023,1,T20I,Gibraltar,Portugal,59.0,7.0,1.0,3.0,74.0,1.0,,,1.0
cricket-t20i-2024-07-08-1439814,2024-07-08,2024,1,T20I,Germany,Gibraltar,6.0,0.0,0.0,3.0,4.0,0.0,1.0,,1.0
cricket-t20i-2024-07-10-1439824,2024-07-10,2024,1,T20I,Gibraltar,Slovenia,4.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-t20i-2024-07-11-1439825,2024-07-11,2024,1,T20I,Gibraltar,Sweden,34.0,1.0,0.0,3.0,23.0,0.0,,,1.0
cricket-t20i-2024-07-13-1439830,2024-07-13,2024,1,T20I,Norway,Gibraltar,6.0,1.0,0.0,5.0,5.0,0.0,,,1.0
cricket-t20i-2025-07-10-1491604,2025-07-10,2025,1,T20I,Bulgaria,Gibraltar,25.0,8.0,0.0,1.0,40.0,0.0,1.0,,1.0
cricket-t20i-2025-07-11-1491606,2025-07-11,2025,1,T20I,Turkey,Gibraltar,8.0,3.0,0.0,1.0,13.0,0.0,2.0,,1.0
cricket-t20i-2025-07-11-1491607,2025-07-11,2025,1,T20I,Gibraltar,Bulgaria,33.0,4.0,0.0,1.0,73.0,8.0,,,1.0
cricket-t20i-2025-07-12-1491609,2025-07-12,2025,1,T20I,Turkey,Gibraltar,35.0,6.0,0.0,1.0,62.0,4.0,,,1.0
cricket-t20i-2025-07-13-1491610,2025-07-13,2025,1,T20I,Gibraltar,Bulgaria,25.0,3.0,0.0,1.0,45.0,3.0,,,1.0
cricket-t20i-2026-05-07-1531681,2026-05-07,2026,1,T20I,Malta,Gibraltar,17.0,1.0,0.0,1.0,28.0,3.0,1.0,1.0,1.0
cricket-t20i-2026-05-07-1531682,2026-05-07,2026,1,T20I,Malta,Gibraltar,21.0,6.0,0.0,1.0,40.0,1.0,,,1.0
cricket-t20i-2026-05-08-1531683,2026-05-08,2026,1,T20I,Gibraltar,Malta,4.0,1.0,0.0,1.0,5.0,0.0,1.0,,1.0
cricket-t20i-2026-05-08-1531684,2026-05-08,2026,1,T20I,Malta,Gibraltar,6.0,0.0,0.0,3.0,1.0,0.0,3.0,,1.0
cricket-t20i-2026-05-09-1531685,2026-05-09,2026,1,T20I,Gibraltar,Malta,30.0,2.0,0.0,1.0,38.0,1.0,,,1.0
cricket-t20i-2026-05-09-1531873,2026-05-09,2026,1,T20I,Malta,Gibraltar,48.0,6.0,0.0,1.0,72.0,4.0,,,1.0
