game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2007-10-18-299006,2007-10-18,2007,1,ODI,Pakistan,South Africa,17.0,1.0,0.0,9.0,26.0,2.0,54.0,1.0,2.0,52.0,1.0,6.0,,,1.0
cricket-odi-2007-10-20-299007,2007-10-20,2007,1,ODI,Pakistan,South Africa,9.0,0.0,1.0,8.0,4.0,0.0,60.0,0.0,2.0,50.0,1.0,4.0,2.0,,1.0
cricket-odi-2007-10-23-299008,2007-10-23,2007,1,ODI,Pakistan,South Africa,,,,,,,54.0,0.0,0.0,36.0,0.0,1.0,,,1.0
cricket-odi-2007-10-29-299010,2007-10-29,2007,1,ODI,Pakistan,South Africa,1.0,0.0,0.0,8.0,0.0,0.0,36.0,0.0,1.0,38.0,1.0,3.0,1.0,,1.0
cricket-odi-2007-11-08-297802,2007-11-08,2007,1,ODI,India,Pakistan,10.0,2.0,1.0,8.0,14.0,0.0,59.0,0.0,1.0,56.0,2.0,3.0,,,1.0
cricket-odi-2007-11-11-297803,2007-11-11,2007,1,ODI,India,Pakistan,,,,,,,60.0,1.0,0.0,26.0,2.0,1.0,,,1.0
cricket-odi-2007-11-15-297804,2007-11-15,2007,1,ODI,India,Pakistan,4.0,1.0,0.0,7.0,6.0,0.0,42.0,1.0,0.0,43.0,0.0,0.0,1.0,,1.0
cricket-odi-2007-11-18-297805,2007-11-18,2007,1,ODI,India,Pakistan,3.0,0.0,1.0,8.0,3.0,0.0,59.0,0.0,0.0,53.0,4.0,7.0,1.0,,1.0
cricket-t20i-2007-09-14-287862,2007-09-14,2007,1,T20I,India,Pakistan,,,,,,,24.0,0.0,0.0,18.0,1.0,1.0,,,1.0
cricket-t20i-2007-09-17-287868,2007-09-17,2007,1,T20I,Pakistan,Sri Lanka,,,,,,,24.0,0.0,0.0,26.0,1.0,4.0,,,1.0
cricket-t20i-2007-09-18-287870,2007-09-18,2007,1,T20I,Australia,Pakistan,,,,,,,24.0,0.0,0.0,31.0,3.0,1.0,,,1.0
