game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2024-08-17-1444953,2024-08-17,2024,1,T20I,Fiji,Samoa,10.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2024-08-19-1444955,2024-08-19,2024,1,T20I,Vanuatu,Fiji,14.0,0.0,0.0,7.0,8.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
cricket-t20i-2024-08-20-1444957,2024-08-20,2024,1,T20I,Fiji,Cook Islands,14.0,1.0,0.0,5.0,10.0,0.0,24.0,0.0,0.0,11.0,3.0,1.0,1.0,1.0
cricket-t20i-2024-08-21-1444958,2024-08-21,2024,1,T20I,Samoa,Fiji,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,,1.0
cricket-t20i-2024-08-23-1444960,2024-08-23,2024,1,T20I,Vanuatu,Fiji,30.0,5.0,1.0,6.0,39.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
cricket-t20i-2024-08-24-1444962,2024-08-24,2024,1,T20I,Fiji,Cook Islands,5.0,0.0,0.0,6.0,4.0,0.0,24.0,0.0,0.0,13.0,2.0,0.0,,1.0
cricket-t20i-2026-05-08-1532638,2026-05-08,2026,1,T20I,Vanuatu,Fiji,2.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-t20i-2026-05-10-1532644,2026-05-10,2026,1,T20I,Fiji,Japan,10.0,0.0,0.0,8.0,6.0,0.0,,,,,,,,1.0
