game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-Vj58weDM8n,,2015,1,MLS,,,1.0,0.2383,14.0325,-0.0227,1.0,-0.4656,2.0,13.0,914.0,0.7156,320.0,-17.2075,-5.3773,1.8193,13.0,4.0,0.7617,1.4656,-0.004,2.2273,0.7694,1.4066
soccer-mls-2016-Vj58weDM8n,,2016,1,MLS,,,6.0,3.4027,16.0596,0.5917,4.0,1.4184,10.0,20.0,1316.0,0.6923,481.0,-6.6213,-1.3766,1.8145,17.0,6.0,2.5973,2.5816,1.0996,5.1789,0.7061,0.7483
soccer-mls-2017-Vj58weDM8n,,2017,1,MLS,,,0.0,-0.4534,15.1491,-0.4282,1.0,-0.0112,1.0,7.0,573.0,0.7814,183.0,0.0557,0.0305,0.9795,7.0,2.0,0.4534,1.0112,-0.4182,1.4645,0.7811,0.6953
soccer-mls-2018-Z2vQ1xlqrA,,2018,1,MLS,,,4.0,0.9413,13.6579,-2.8538,2.0,-2.8084,6.0,25.0,1685.0,0.7883,392.0,3.416,0.8714,0.4857,38.0,11.0,3.0587,4.8084,-1.9907,7.8671,0.7796,2.3868
soccer-uslc-2018-2vQ14GKqrA,,2018,1,USLC,,,0.0,-0.2772,18.4339,0.7021,0.0,-0.2251,0.0,3.0,165.0,0.7857,56.0,-2.5243,-4.5077,0.0,3.0,1.0,0.2772,0.2251,-0.1862,0.5023,0.8308,0.1167
soccer-mls-2020-Z2vQ1xlqrA,,2020,1,MLS,,,2.0,-0.4313,14.4725,-2.4846,5.0,0.2431,7.0,30.0,1904.0,0.7556,491.0,-14.6329,-2.9802,2.7467,32.0,14.0,2.4313,4.7569,0.2968,7.1882,0.7854,2.9022
soccer-mls-2021-Z2vQ1xlqrA,,2021,1,MLS,,,1.0,-1.0497,14.807,-2.317,4.0,-0.8751,5.0,19.0,2572.0,0.7717,530.0,-13.1391,-2.4791,1.1214,29.0,12.0,2.0497,4.8751,-1.1179,6.9248,0.7965,2.9843
soccer-mls-2022-Z2vQ1xlqrA,,2022,1,MLS,,,1.0,0.4577,13.4697,-2.2436,1.0,-1.309,2.0,8.0,1544.0,0.7559,299.0,-12.9945,-4.346,0.404,18.0,6.0,0.5423,2.309,-0.0394,2.8513,0.7993,1.3902
soccer-mls-2023-Z2vQ1xlqrA,,2023,1,MLS,,,0.0,-0.8549,15.0782,0.9268,1.0,-0.2064,1.0,10.0,1098.0,0.7635,334.0,-1.5462,-0.4629,0.0002,7.0,4.0,0.8549,1.2064,-0.0521,2.0613,0.7681,0.1928
soccer-mls-2024-Z2vQ1xlqrA,,2024,1,MLS,,,2.0,1.4115,18.1681,2.7726,0.0,-0.4597,2.0,6.0,1192.0,0.8671,632.0,15.2829,2.4182,0.0,5.0,1.0,0.5885,0.4597,-0.2423,1.0482,0.8429,0.2879
soccer-mls-2025-Z2vQ1xlqrA,,2025,1,MLS,,,1.0,0.6701,16.5886,2.9345,0.0,-0.3802,1.0,7.0,2040.0,0.8452,1021.0,18.8495,1.8462,0.0,6.0,2.0,0.3299,0.3802,0.1341,0.7101,0.8268,0.2546
