game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-06-25-1267307,2021-06-25,2021,1,T20I,Bulgaria,Romania,15.0,2.0,1.0,10.0,17.0,0.0,12.0,0.0,0.0,20.0,0.0,1.0,,,1.0
cricket-t20i-2021-06-26-1267311,2021-06-26,2021,1,T20I,Bulgaria,Greece,19.0,3.0,0.0,8.0,17.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-09-02-1275269,2021-09-02,2021,1,T20I,Luxembourg,Bulgaria,17.0,1.0,0.0,10.0,12.0,0.0,18.0,0.0,0.0,28.0,0.0,1.0,,1.0,1.0
cricket-t20i-2021-09-03-1275271,2021-09-03,2021,1,T20I,Bulgaria,Malta,4.0,0.0,0.0,10.0,3.0,0.0,4.0,0.0,0.0,9.0,1.0,0.0,,,1.0
cricket-t20i-2021-10-22-1282275,2021-10-22,2021,1,T20I,Bulgaria,Switzerland,30.0,2.0,1.0,8.0,19.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-10-24-1282278,2021-10-24,2021,1,T20I,Gibraltar,Bulgaria,,,,,,,18.0,0.0,0.0,19.0,2.0,0.0,,,1.0
cricket-t20i-2022-05-11-1310175,2022-05-11,2022,1,T20I,Hungary,Bulgaria,8.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,0.0,20.0,1.0,5.0,,1.0,1.0
cricket-t20i-2022-05-12-1310177,2022-05-12,2022,1,T20I,Czech Republic,Bulgaria,2.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,51.0,0.0,1.0,,,1.0
cricket-t20i-2022-05-13-1310179,2022-05-13,2022,1,T20I,Gibraltar,Bulgaria,7.0,0.0,1.0,7.0,7.0,0.0,24.0,0.0,0.0,48.0,0.0,1.0,,,1.0
cricket-t20i-2022-05-13-1310181,2022-05-13,2022,1,T20I,Bulgaria,Romania,16.0,2.0,1.0,8.0,16.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-05-14-1310184,2022-05-14,2022,1,T20I,Bulgaria,Malta,,,,,,,20.0,0.0,0.0,41.0,0.0,4.0,,,1.0
cricket-t20i-2022-05-15-1310185,2022-05-15,2022,1,T20I,Gibraltar,Bulgaria,,,,,,,12.0,0.0,0.0,23.0,0.0,1.0,,,1.0
cricket-t20i-2022-06-25-1317138,2022-06-25,2022,1,T20I,Serbia,Bulgaria,,,,,,,12.0,0.0,0.0,26.0,1.0,1.0,,,1.0
cricket-t20i-2022-06-26-1317139,2022-06-26,2022,1,T20I,Serbia,Bulgaria,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2022-07-08-1323550,2022-07-08,2022,1,T20I,Bulgaria,Serbia,4.0,0.0,1.0,10.0,1.0,0.0,,,,,,,1.0,1.0,1.0
cricket-t20i-2022-07-09-1323551,2022-07-09,2022,1,T20I,Bulgaria,Serbia,8.0,1.0,1.0,9.0,10.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-07-09-1323552,2022-07-09,2022,1,T20I,Bulgaria,Serbia,,,,,,,12.0,0.0,0.0,19.0,1.0,3.0,,,1.0
cricket-t20i-2022-07-31-1321301,2022-07-31,2022,1,T20I,Bulgaria,Czech Republic,4.0,0.0,0.0,9.0,2.0,0.0,,,,,,,,,1.0
