game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060PHO,2022-05-06,2022,1,WNBA,LVA,PHO,5.0,,1.0,,1.0,,,2.0,,2.0,1.0,2.0,2.0,11.416666666666666,,11.0,2.0,1.0,,
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,,,,0.333,3.0,1.0,0.333,3.0,1.0,1.0,1.0,2.0,2.0,10.633333333333333,,-6.0,5.0,,,
WNBA_202205100WAS,2022-05-10,2022,1,WNBA,LVA,WAS,,,,,,,1.0,1.0,1.0,3.0,,,,15.6,,-7.0,2.0,,,
WNBA_202205130ATL,2022-05-13,2022,1,WNBA,LVA,ATL,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,7.8,,-6.0,3.0,,1.0,2.0
WNBA_202205170LVA,2022-05-17,2022,1,WNBA,PHO,LVA,1.0,,,,,,,,,,,,,2.533333333333333,,-2.0,,,,
WNBA_202205210LVA,2022-05-21,2022,1,WNBA,PHO,LVA,1.0,,,,1.0,,0.333,3.0,1.0,2.0,,,,8.45,,-6.0,2.0,,1.0,1.0
WNBA_202205230LVA,2022-05-23,2022,1,WNBA,LAS,LVA,3.0,,1.0,,,,0.5,2.0,1.0,1.0,,,,11.016666666666667,,-4.0,2.0,1.0,,
WNBA_202205310LVA,2022-05-31,2022,1,WNBA,CON,LVA,,,,,,,,,,,,,,1.1,,-5.0,,,,
WNBA_202206050LVA,2022-06-05,2022,1,WNBA,DAL,LVA,2.0,,,1.0,1.0,1.0,0.333,3.0,1.0,3.0,,,,10.433333333333334,,5.0,3.0,,,1.0
WNBA_202206110LAS,2022-06-11,2022,1,WNBA,LVA,LAS,,,,,,,,1.0,,,,,,7.85,2.0,-8.0,,2.0,,2.0
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,2.0,,,,1.0,,0.4,5.0,2.0,,1.0,1.0,1.0,10.0,,-8.0,5.0,,,
WNBA_202207140NYL,2022-07-14,2022,1,WNBA,LVA,NYL,2.0,,1.0,,1.0,,0.143,7.0,1.0,,,,,9.666666666666666,1.0,-2.0,2.0,2.0,,
