game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140NYL,2021-05-14,2021,1,WNBA,IND,NYL,2.0,,4.0,0.143,7.0,1.0,0.526,19.0,10.0,3.0,0.667,3.0,2.0,,29.7,,-4.0,23.0,4.0,1.0,2.0
WNBA_202105160IND,2021-05-16,2021,1,WNBA,NYL,IND,1.0,1.0,2.0,0.333,6.0,2.0,0.333,18.0,6.0,3.0,1.0,2.0,2.0,,33.983333333333334,,-13.0,16.0,2.0,1.0,3.0
WNBA_202105190CON,2021-05-19,2021,1,WNBA,IND,CON,1.0,,3.0,0.5,2.0,1.0,0.5,8.0,4.0,,,,,,24.466666666666665,,-16.0,9.0,3.0,1.0,1.0
WNBA_202105210IND,2021-05-21,2021,1,WNBA,ATL,IND,2.0,,3.0,0.2,10.0,2.0,0.389,18.0,7.0,4.0,1.0,3.0,3.0,,34.28333333333333,,-6.0,19.0,3.0,,2.0
WNBA_202105230IND,2021-05-23,2021,1,WNBA,WAS,IND,3.0,1.0,4.0,0.429,7.0,3.0,0.538,13.0,7.0,,0.5,2.0,1.0,,37.13333333333333,,18.0,18.0,4.0,2.0,2.0
WNBA_202105250IND,2021-05-25,2021,1,WNBA,WAS,IND,2.0,,,0.5,2.0,1.0,0.375,8.0,3.0,2.0,0.5,4.0,2.0,,27.15,,-12.0,9.0,,1.0,3.0
WNBA_202105280LVA,2021-05-28,2021,1,WNBA,IND,LVA,4.0,1.0,2.0,,5.0,,0.25,16.0,4.0,3.0,1.0,5.0,5.0,,30.716666666666665,,-14.0,13.0,2.0,1.0,3.0
WNBA_202105300LVA,2021-05-30,2021,1,WNBA,IND,LVA,2.0,,1.0,,6.0,,0.214,14.0,3.0,1.0,1.0,4.0,4.0,,20.4,1.0,-14.0,10.0,2.0,,1.0
WNBA_202106010SEA,2021-06-01,2021,1,WNBA,IND,SEA,1.0,,,0.2,5.0,1.0,0.308,13.0,4.0,4.0,,,,,26.033333333333335,,-7.0,9.0,,1.0,1.0
WNBA_202106030LAS,2021-06-03,2021,1,WNBA,IND,LAS,5.0,1.0,1.0,0.308,13.0,4.0,0.357,14.0,5.0,,1.0,1.0,1.0,,36.13333333333333,,-30.0,15.0,1.0,,2.0
WNBA_202106090CHI,2021-06-09,2021,1,WNBA,IND,CHI,3.0,,,0.6,10.0,6.0,0.5,18.0,9.0,4.0,,,,,35.733333333333334,1.0,-3.0,24.0,1.0,,3.0
WNBA_202106120IND,2021-06-12,2021,1,WNBA,CHI,IND,1.0,,1.0,0.667,3.0,2.0,0.636,11.0,7.0,3.0,,,,,31.9,,-8.0,16.0,1.0,2.0,1.0
WNBA_202106150IND,2021-06-15,2021,1,WNBA,SEA,IND,4.0,,2.0,0.333,9.0,3.0,0.45,20.0,9.0,2.0,0.714,7.0,5.0,,37.3,,-15.0,26.0,2.0,2.0,2.0
WNBA_202106170IND,2021-06-17,2021,1,WNBA,SEA,IND,4.0,,3.0,,4.0,,0.333,9.0,3.0,3.0,0.857,7.0,6.0,,31.05,,-11.0,12.0,3.0,2.0,1.0
WNBA_202106190WAS,2021-06-19,2021,1,WNBA,IND,WAS,1.0,,2.0,0.167,6.0,1.0,0.333,15.0,5.0,4.0,1.0,2.0,2.0,,34.1,1.0,-1.0,13.0,3.0,1.0,1.0
WNBA_202106240IND,2021-06-24,2021,1,WNBA,DAL,IND,3.0,,1.0,0.444,9.0,4.0,0.409,22.0,9.0,2.0,1.0,2.0,2.0,,30.933333333333334,,-11.0,24.0,1.0,,2.0
WNBA_202107010IND,2021-07-01,2021,1,WNBA,CON,IND,,,3.0,0.333,3.0,1.0,0.636,11.0,7.0,2.0,1.0,6.0,6.0,,35.93333333333333,,-5.0,21.0,3.0,2.0,3.0
WNBA_202107030IND,2021-07-03,2021,1,WNBA,CON,IND,1.0,,5.0,0.25,4.0,1.0,0.4,10.0,4.0,1.0,0.714,7.0,5.0,,32.233333333333334,,14.0,14.0,5.0,,
WNBA_202107090IND,2021-07-09,2021,1,WNBA,NYL,IND,5.0,,3.0,0.333,6.0,2.0,0.444,18.0,8.0,,1.0,2.0,2.0,,32.75,1.0,9.0,20.0,4.0,1.0,1.0
WNBA_202107110ATL,2021-07-11,2021,1,WNBA,IND,ATL,1.0,,4.0,0.375,8.0,3.0,0.308,13.0,4.0,4.0,,,,,30.666666666666668,1.0,8.0,11.0,5.0,,4.0
WNBA_202108150LAS,2021-08-15,2021,1,WNBA,IND,LAS,1.0,,2.0,0.286,7.0,2.0,0.429,21.0,9.0,,,,,,33.15,4.0,-4.0,20.0,6.0,1.0,3.0
WNBA_202108170PHO,2021-08-17,2021,1,WNBA,IND,PHO,3.0,,,0.375,8.0,3.0,0.4,20.0,8.0,3.0,0.5,2.0,1.0,,36.11666666666667,3.0,-2.0,20.0,3.0,2.0,2.0
WNBA_202108200DAL,2021-08-20,2021,1,WNBA,IND,DAL,4.0,,2.0,0.571,7.0,4.0,0.294,17.0,5.0,,,,,,34.11666666666667,1.0,16.0,14.0,3.0,,
WNBA_202108280IND,2021-08-28,2021,1,WNBA,LVA,IND,1.0,,1.0,0.25,4.0,1.0,0.4,15.0,6.0,2.0,1.0,2.0,2.0,,34.56666666666667,,-12.0,15.0,1.0,1.0,1.0
WNBA_202108310IND,2021-08-31,2021,1,WNBA,LAS,IND,2.0,1.0,2.0,0.571,7.0,4.0,0.6,15.0,9.0,2.0,1.0,3.0,3.0,,36.88333333333333,1.0,-1.0,25.0,3.0,1.0,2.0
WNBA_202109040IND,2021-09-04,2021,1,WNBA,PHO,IND,2.0,,1.0,0.2,5.0,1.0,0.438,16.0,7.0,1.0,1.0,3.0,3.0,,34.21666666666667,1.0,-27.0,18.0,2.0,2.0,3.0
WNBA_202109060IND,2021-09-06,2021,1,WNBA,PHO,IND,1.0,,,0.375,8.0,3.0,0.529,17.0,9.0,4.0,1.0,2.0,2.0,,32.333333333333336,2.0,13.0,23.0,2.0,2.0,
WNBA_202109100MIN,2021-09-10,2021,1,WNBA,IND,MIN,5.0,1.0,1.0,0.111,9.0,1.0,0.267,15.0,4.0,1.0,1.0,2.0,2.0,,34.45,,-22.0,11.0,1.0,1.0,2.0
WNBA_202109120MIN,2021-09-12,2021,1,WNBA,IND,MIN,6.0,,2.0,0.714,7.0,5.0,0.526,19.0,10.0,4.0,,,,,38.833333333333336,,-6.0,25.0,2.0,2.0,4.0
WNBA_202109140ATL,2021-09-14,2021,1,WNBA,IND,ATL,3.0,1.0,4.0,0.4,5.0,2.0,0.462,13.0,6.0,3.0,1.0,4.0,4.0,,38.06666666666667,2.0,-4.0,18.0,6.0,1.0,4.0
WNBA_202109170IND,2021-09-17,2021,1,WNBA,MIN,IND,2.0,,1.0,0.2,10.0,2.0,0.474,19.0,9.0,5.0,1.0,6.0,6.0,,35.53333333333333,1.0,-20.0,26.0,2.0,1.0,1.0
WNBA_202109190CHI,2021-09-19,2021,1,WNBA,IND,CHI,4.0,,3.0,0.571,7.0,4.0,0.706,17.0,12.0,4.0,1.0,4.0,4.0,,37.81666666666667,1.0,-6.0,32.0,4.0,2.0,5.0
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,3.0,,2.0,0.286,7.0,2.0,0.438,16.0,7.0,2.0,0.667,3.0,2.0,,37.25,1.0,-9.0,18.0,3.0,,1.0
