game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-09-27-1399104,2023-09-27,2023,1,T20I,Nepal,Mongolia,2.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
cricket-t20i-2024-05-07-1431120,2024-05-07,2024,1,T20I,Japan,Mongolia,4.0,0.0,0.0,7.0,2.0,0.0,18.0,0.0,0.0,32.0,1.0,1.0,1.0,1.0
cricket-t20i-2024-05-08-1431121,2024-05-08,2024,1,T20I,Japan,Mongolia,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
cricket-t20i-2024-05-08-1431122,2024-05-08,2024,1,T20I,Japan,Mongolia,,,,,,,12.0,0.0,1.0,24.0,0.0,0.0,,1.0
cricket-t20i-2024-05-09-1431123,2024-05-09,2024,1,T20I,Mongolia,Japan,9.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2024-05-11-1431124,2024-05-11,2024,1,T20I,Japan,Mongolia,3.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,1.0,53.0,1.0,1.0,,1.0
cricket-t20i-2024-05-11-1431125,2024-05-11,2024,1,T20I,Japan,Mongolia,3.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,29.0,0.0,2.0,2.0,1.0
cricket-t20i-2024-05-12-1431126,2024-05-12,2024,1,T20I,Japan,Mongolia,3.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,1.0,35.0,1.0,1.0,,1.0
cricket-t20i-2024-08-30-1447479,2024-08-30,2024,1,T20I,Kuwait,Mongolia,9.0,0.0,0.0,9.0,7.0,0.0,18.0,0.0,0.0,34.0,1.0,1.0,1.0,1.0
cricket-t20i-2024-08-31-1447482,2024-08-31,2024,1,T20I,Mongolia,Hong Kong,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-t20i-2024-09-02-1447485,2024-09-02,2024,1,T20I,Myanmar,Mongolia,18.0,0.0,0.0,9.0,7.0,0.0,18.0,0.0,1.0,27.0,0.0,4.0,,1.0
cricket-t20i-2024-09-06-1447492,2024-09-06,2024,1,T20I,Maldives,Mongolia,17.0,2.0,0.0,8.0,18.0,1.0,6.0,0.0,0.0,17.0,0.0,2.0,,1.0
cricket-t20i-2024-09-09-1447496,2024-09-09,2024,1,T20I,Mongolia,Malaysia,8.0,0.0,0.0,9.0,3.0,0.0,6.0,0.0,1.0,17.0,0.0,0.0,,1.0
