game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-tests-2003-02-22-67517,2003-02-22,2003,1,TESTS,Australia,England,239.0,6.0,0.0,6.0,69.0,0.0,4.0,1.0
cricket-tests-2005-08-24-216932,2005-08-24,2005,1,TESTS,Australia,England,122.0,7.0,0.0,6.0,43.0,0.0,1.0,1.0
cricket-tests-2006-08-08-225164,2006-08-08,2006,1,TESTS,England,India,283.0,15.0,0.0,3.0,147.0,0.0,,1.0
cricket-tests-2008-02-15-312450,2008-02-15,2008,1,TESTS,Australia,England,394.0,19.0,0.0,3.0,143.0,0.0,2.0,1.0
cricket-odi-2009-03-10-357962,2009-03-10,2009,1,ODI,England,India,65.0,9.0,1.0,3.0,69.0,1.0,,1.0
cricket-odi-2009-06-29-383283,2009-06-29,2009,1,ODI,England,Australia,7.0,1.0,1.0,3.0,8.0,0.0,,1.0
cricket-t20i-2009-06-19-355989,2009-06-19,2009,1,T20I,England,Australia,53.0,8.0,1.0,3.0,76.0,0.0,,1.0
cricket-t20i-2009-06-25-391794,2009-06-25,2009,1,T20I,England,Australia,23.0,4.0,0.0,3.0,31.0,0.0,1.0,1.0
cricket-tests-2009-07-10-383288,2009-07-10,2009,1,TESTS,Australia,England,96.0,3.0,0.0,3.0,22.0,0.0,,1.0
cricket-t20i-2011-06-26-492547,2011-06-26,2011,1,T20I,England,India,46.0,8.0,0.0,4.0,66.0,0.0,1.0,1.0
