game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-06-14-1438090,2024-06-14,2024,1,T20I,Gibraltar,Czech Republic,4.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,24.0,2.0,3.0,1.0
cricket-t20i-2024-06-14-1438091,2024-06-14,2024,1,T20I,Croatia,Czech Republic,,,,,,,12.0,0.0,0.0,18.0,0.0,2.0,1.0
cricket-t20i-2024-06-15-1438093,2024-06-15,2024,1,T20I,Czech Republic,Croatia,1.0,0.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,3.0,1.0
cricket-t20i-2024-06-16-1438095,2024-06-16,2024,1,T20I,Gibraltar,Czech Republic,5.0,1.0,0.0,1.0,5.0,0.0,24.0,0.0,2.0,40.0,0.0,3.0,1.0
