game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-05-24-1434155,2024-05-24,2024,1,T20I,Bulgaria,Gibraltar,9.0,2.0,0.0,7.0,13.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-05-26-1434161,2024-05-26,2024,1,T20I,Romania,Bulgaria,17.0,0.0,0.0,9.0,18.0,2.0,,,,,,,,1.0
cricket-t20i-2025-07-10-1491604,2025-07-10,2025,1,T20I,Bulgaria,Gibraltar,5.0,0.0,0.0,6.0,8.0,1.0,18.0,0.0,0.0,24.0,1.0,2.0,,1.0
cricket-t20i-2025-07-10-1491605,2025-07-10,2025,1,T20I,Turkey,Bulgaria,,,,,,,24.0,0.0,0.0,25.0,3.0,0.0,1.0,1.0
cricket-t20i-2025-07-11-1491607,2025-07-11,2025,1,T20I,Gibraltar,Bulgaria,,,,,,,24.0,0.0,0.0,37.0,4.0,1.0,,1.0
cricket-t20i-2025-07-12-1491608,2025-07-12,2025,1,T20I,Turkey,Bulgaria,5.0,0.0,0.0,7.0,8.0,1.0,24.0,0.0,0.0,49.0,1.0,0.0,,1.0
cricket-t20i-2025-07-13-1491610,2025-07-13,2025,1,T20I,Gibraltar,Bulgaria,,,,,,,24.0,0.0,1.0,33.0,2.0,1.0,,1.0
cricket-t20i-2025-11-01-1506442,2025-11-01,2025,1,T20I,Serbia,Bulgaria,,,,,,,24.0,0.0,0.0,11.0,1.0,2.0,,1.0
cricket-t20i-2025-11-01-1506443,2025-11-01,2025,1,T20I,Bulgaria,Serbia,2.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,21.0,1.0,0.0,2.0,1.0
cricket-t20i-2025-11-02-1506444,2025-11-02,2025,1,T20I,Bulgaria,Cyprus,1.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,1.0,21.0,0.0,0.0,,1.0
cricket-t20i-2025-11-02-1506445,2025-11-02,2025,1,T20I,Cyprus,Bulgaria,4.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,39.0,0.0,2.0,,1.0
cricket-t20i-2025-11-03-1506446,2025-11-03,2025,1,T20I,Bulgaria,Cyprus,5.0,1.0,0.0,8.0,9.0,0.0,24.0,0.0,1.0,22.0,3.0,3.0,,1.0
cricket-t20i-2025-11-03-1506447,2025-11-03,2025,1,T20I,Bulgaria,Cyprus,15.0,1.0,0.0,8.0,13.0,0.0,24.0,0.0,1.0,36.0,3.0,3.0,,1.0
cricket-t20i-2026-05-08-1534590,2026-05-08,2026,1,T20I,Romania,Bulgaria,10.0,0.0,0.0,7.0,21.0,3.0,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
cricket-t20i-2026-05-09-1534591,2026-05-09,2026,1,T20I,Romania,Bulgaria,5.0,0.0,0.0,5.0,5.0,0.0,18.0,0.0,0.0,47.0,2.0,2.0,,1.0
cricket-t20i-2026-05-09-1534592,2026-05-09,2026,1,T20I,Romania,Bulgaria,2.0,0.0,1.0,5.0,2.0,0.0,12.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-t20i-2026-05-10-1534594,2026-05-10,2026,1,T20I,Romania,Bulgaria,20.0,2.0,0.0,6.0,30.0,2.0,24.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0
