game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-OlMlejP5Lz,,2017,1,USLC,,,0.0,0.0,48.3927,40.6739,0.0,10.0,1.1116,0.0,1.1251,0.0,0.0833,0.0,1129.0,0.5569,343.0,-5.2424,-1.5284,0.0,24.0,0.0,36.0,0.0,0.0,0.0,8.8884,0.0,0.0,0.5721,0.0
soccer-uslc-2018-OlMlejP5Lz,,2018,1,USLC,,,0.0,0.0,41.4916,33.963,0.0,2.0,-0.036,0.0,0.9823,0.0,0.0,0.0,273.0,0.6136,88.0,-1.7763,-2.0185,0.0,5.0,0.0,7.0,0.0,0.0,0.0,2.036,0.0,0.0,0.6338,0.0
soccer-uslc-2019-OlMlejP5Lz,,2019,1,USLC,,,0.0,0.0,32.4953,22.8255,0.0,4.0,2.0652,0.0,2.0674,0.0,0.0,0.0,97.0,0.8966,29.0,0.9788,3.3753,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.9348,0.0,0.0,0.8628,0.0
