game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-ipl-2008-05-06-336007,2008-05-06,2008,1,IPL,Chennai Super Kings,Deccan Chargers,7.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-ipl-2010-04-03-419137,2010-04-03,2010,1,IPL,Chennai Super Kings,Rajasthan Royals,,,,,,,2.0,,1.0
cricket-ipl-2010-04-22-419163,2010-04-22,2010,1,IPL,Chennai Super Kings,Deccan Chargers,15.0,1.0,0.0,7.0,24.0,2.0,1.0,,1.0
cricket-ipl-2010-04-25-419165,2010-04-25,2010,1,IPL,Chennai Super Kings,Mumbai Indians,3.0,1.0,1.0,7.0,6.0,0.0,,,1.0
cricket-ipl-2011-04-08-501198,2011-04-08,2011,1,IPL,Chennai Super Kings,Kolkata Knight Riders,55.0,6.0,0.0,1.0,64.0,2.0,,,1.0
cricket-ipl-2011-04-13-501206,2011-04-13,2011,1,IPL,Kings XI Punjab,Chennai Super Kings,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0
cricket-ipl-2011-04-16-501211,2011-04-16,2011,1,IPL,Chennai Super Kings,Royal Challengers Bangalore,,,,,,,3.0,,1.0
cricket-ipl-2011-04-18-501215,2011-04-18,2011,1,IPL,Kochi Tuskers Kerala,Chennai Super Kings,,,,,,,2.0,,1.0
cricket-ipl-2011-04-22-501221,2011-04-22,2011,1,IPL,Mumbai Indians,Chennai Super Kings,9.0,0.0,0.0,6.0,9.0,1.0,1.0,,1.0
cricket-ipl-2011-04-25-501226,2011-04-25,2011,1,IPL,Chennai Super Kings,Pune Warriors,7.0,0.0,0.0,7.0,7.0,0.0,,,1.0
cricket-ipl-2011-04-27-501228,2011-04-27,2011,1,IPL,Pune Warriors,Chennai Super Kings,,,,,,,2.0,,1.0
cricket-ipl-2011-05-01-501236,2011-05-01,2011,1,IPL,Chennai Super Kings,Deccan Chargers,2.0,0.0,1.0,7.0,3.0,0.0,,,1.0
cricket-ipl-2012-05-10-548361,2012-05-10,2012,1,IPL,Rajasthan Royals,Chennai Super Kings,6.0,1.0,1.0,7.0,18.0,2.0,,,1.0
cricket-ipl-2012-05-14-548368,2012-05-14,2012,1,IPL,Kolkata Knight Riders,Chennai Super Kings,,,,,,,,1.0,1.0
cricket-ipl-2012-05-17-548371,2012-05-17,2012,1,IPL,Kings XI Punjab,Chennai Super Kings,1.0,0.0,1.0,8.0,1.0,0.0,,,1.0
cricket-ipl-2013-04-15-598015,2013-04-15,2013,1,IPL,Chennai Super Kings,Pune Warriors,2.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-ipl-2014-05-24-734037,2014-05-24,2014,1,IPL,Kolkata Knight Riders,Sunrisers Hyderabad,5.0,0.0,0.0,6.0,3.0,0.0,,,1.0
