game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-tests-2013-10-14-649087,2013-10-14,2013,1,TESTS,Pakistan,South Africa,142.0,8.0,0.0,2.0,75.0,0.0,,,,,,,2.0,,1.0
cricket-tests-2013-10-23-649089,2013-10-23,2013,1,TESTS,Pakistan,South Africa,64.0,1.0,0.0,3.0,21.0,0.0,,,,,,,,,1.0
cricket-tests-2014-10-22-727927,2014-10-22,2014,1,TESTS,Australia,Pakistan,,,,,,,,,,,,,1.0,,1.0
cricket-tests-2014-11-17-742613,2014-11-17,2014,1,TESTS,New Zealand,Pakistan,143.0,1.0,0.0,1.0,53.0,2.0,,,,,,,2.0,,1.0
cricket-tests-2014-11-26-742615,2014-11-26,2014,1,TESTS,New Zealand,Pakistan,62.0,2.0,0.0,2.0,16.0,0.0,,,,,,,,,1.0
cricket-tests-2015-07-03-860267,2015-07-03,2015,1,TESTS,Sri Lanka,Pakistan,266.0,13.0,0.0,1.0,138.0,1.0,,,,,,,,,1.0
cricket-tests-2015-10-13-902635,2015-10-13,2015,1,TESTS,England,Pakistan,10.0,0.0,0.0,2.0,3.0,0.0,,,,,,,1.0,,1.0
cricket-tests-2015-10-22-902637,2015-10-22,2015,1,TESTS,England,Pakistan,93.0,7.0,0.0,2.0,55.0,1.0,,,,,,,1.0,,1.0
cricket-tests-2016-07-14-913641,2016-07-14,2016,1,TESTS,England,Pakistan,79.0,4.0,0.0,2.0,31.0,0.0,,,,,,,,1.0,1.0
cricket-tests-2016-07-22-913643,2016-07-22,2016,1,TESTS,England,Pakistan,98.0,5.0,0.0,2.0,40.0,0.0,18.0,0.0,1.0,19.0,0.0,0.0,,,1.0
cricket-tests-2017-05-10-1077955,2017-05-10,2017,1,TESTS,West Indies,Pakistan,98.0,1.0,0.0,2.0,30.0,0.0,,,,,,,2.0,,1.0
cricket-tests-2017-09-28-1120284,2017-09-28,2017,1,TESTS,Sri Lanka,Pakistan,174.0,6.0,0.0,1.0,66.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,1.0
cricket-tests-2017-10-06-1120285,2017-10-06,2017,1,TESTS,Sri Lanka,Pakistan,173.0,2.0,0.0,1.0,37.0,0.0,,,,,,,,,1.0
cricket-odi-2018-09-26-1153254,2018-09-26,2018,1,ODI,Bangladesh,Pakistan,,,,,,,,,,,,,1.0,,1.0
cricket-psl-2018-03-07-1128834,2018-03-07,2018,1,PSL,Multan Sultans,Quetta Gladiators,,,,,,,,,,,,,1.0,,1.0
