game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2018-09-30-1144146,2018-09-30,2018,1,ODI,Zimbabwe,South Africa,14.0,1.0,0.0,5.0,6.0,0.0,,1.0
cricket-odi-2018-10-03-1144147,2018-10-03,2018,1,ODI,South Africa,Zimbabwe,19.0,4.0,0.0,6.0,25.0,1.0,,1.0
cricket-t20i-2018-02-24-1122287,2018-02-24,2018,1,T20I,India,South Africa,24.0,5.0,0.0,5.0,49.0,2.0,,1.0
cricket-t20i-2018-10-09-1144149,2018-10-09,2018,1,T20I,South Africa,Zimbabwe,5.0,0.0,0.0,6.0,8.0,1.0,1.0,1.0
cricket-bpl-2019-01-05-1169380,2019-01-05,2019,1,BPL,Dhaka Dynamites,Rajshahi Kings,3.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-bpl-2019-01-15-1169393,2019-01-15,2019,1,BPL,Khulna Titans,Rajshahi Kings,24.0,1.0,0.0,7.0,15.0,0.0,1.0,1.0
cricket-bpl-2019-01-16-1169395,2019-01-16,2019,1,BPL,Rajshahi Kings,Dhaka Dynamites,9.0,1.0,1.0,6.0,9.0,0.0,1.0,1.0
cricket-bpl-2019-01-21-1169401,2019-01-21,2019,1,BPL,Rajshahi Kings,Comilla Victorians,,,,,,,3.0,1.0
cricket-bpl-2019-01-23-1169405,2019-01-23,2019,1,BPL,Rajshahi Kings,Chittagong Vikings,20.0,3.0,1.0,6.0,36.0,2.0,1.0,1.0
cricket-bpl-2019-01-25-1169407,2019-01-25,2019,1,BPL,Sylhet Sixers,Rajshahi Kings,3.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0
cricket-bpl-2019-01-26-1169410,2019-01-26,2019,1,BPL,Rajshahi Kings,Chittagong Vikings,17.0,1.0,0.0,5.0,37.0,3.0,,1.0
cricket-bpl-2019-01-29-1169414,2019-01-29,2019,1,BPL,Rajshahi Kings,Rangpur Riders,11.0,1.0,0.0,6.0,16.0,1.0,,1.0
cricket-bpl-2019-01-30-1169416,2019-01-30,2019,1,BPL,Sylhet Sixers,Rajshahi Kings,6.0,1.0,1.0,6.0,8.0,0.0,,1.0
cricket-sa20-2023-01-17-1343950,2023-01-17,2023,1,SA20,Paarl Royals,Durban's Super Giants,13.0,1.0,0.0,7.0,12.0,0.0,,1.0
cricket-sa20-2023-01-20-1343955,2023-01-20,2023,1,SA20,Durban's Super Giants,Pretoria Capitals,5.0,0.0,0.0,6.0,1.0,0.0,,1.0
