game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-9z5k7Yg5A3,,2016,1,MLS,,,0.0,-0.6867,19.1616,5.7916,2.0,1.0121,2.0,6.0,1007.0,0.8297,546.0,9.1295,1.6721,0.6471,11.0,5.0,0.6867,0.9879,0.2129,1.6747,0.8129,0.2895
soccer-mls-2017-9z5k7Yg5A3,,2017,1,MLS,,,3.0,0.9121,19.3203,4.343,2.0,-1.6996,5.0,26.0,2689.0,0.8371,1271.0,17.9396,1.4115,0.9495,36.0,10.0,2.0879,3.6996,-0.7053,5.7875,0.823,2.2894
soccer-mls-2018-9z5k7Yg5A3,,2018,1,MLS,,,5.0,0.7888,17.8382,3.8945,3.0,-1.2861,8.0,34.0,3095.0,0.8766,1742.0,57.8094,3.3186,2.0656,40.0,13.0,4.2112,4.2861,-0.361,8.4973,0.8434,2.861
soccer-mls-2019-9z5k7Yg5A3,,2019,1,MLS,,,3.0,-1.2841,16.5309,2.3328,5.0,2.1138,8.0,39.0,3335.0,0.8469,1783.0,34.7094,1.9467,1.7706,36.0,10.0,4.2841,2.8862,0.3783,7.1703,0.8274,1.1708
soccer-mls-2020-9z5k7Yg5A3,,2020,1,MLS,,,3.0,-0.9576,17.377,3.8098,3.0,0.6656,6.0,33.0,2393.0,0.7979,1247.0,12.4691,0.9999,0.9938,35.0,13.0,3.9576,2.3344,0.5018,6.292,0.7879,1.5321
soccer-mls-2021-9z5k7Yg5A3,,2021,1,MLS,,,0.0,-3.4211,16.635,3.0463,3.0,-0.7972,3.0,43.0,3141.0,0.732,1414.0,-16.9747,-1.2005,1.048,40.0,15.0,3.4211,3.7972,0.4006,7.2183,0.744,2.4749
soccer-mls-2022-9z5k7Yg5A3,,2022,1,MLS,,,5.0,0.5214,16.3619,4.1477,6.0,3.1192,11.0,34.0,2726.0,0.7386,1167.0,11.6483,0.9981,2.6936,36.0,13.0,4.4786,2.8808,1.4044,7.3594,0.7287,1.3497
soccer-mls-2023-9z5k7Yg5A3,,2023,1,MLS,,,2.0,-0.3533,16.8053,4.0367,0.0,-2.6156,2.0,34.0,2505.0,0.7299,1055.0,-10.1963,-0.9665,0.0,29.0,11.0,2.3533,2.6156,-1.1426,4.9689,0.7395,2.0297
soccer-mls-2024-9z5k7Yg5A3,,2024,1,MLS,,,2.0,-0.028,16.9581,4.2639,2.0,0.4258,4.0,22.0,1677.0,0.7497,755.0,-0.4605,-0.061,2.6871,21.0,8.0,2.028,1.5742,0.0477,3.6023,0.7503,1.3353
soccer-mls-2025-9z5k7Yg5A3,,2025,1,MLS,,,1.0,-0.0552,16.4535,3.7818,1.0,-1.1026,2.0,13.0,925.0,0.7328,408.0,10.4488,2.561,0.4896,13.0,3.0,1.0552,2.1026,-0.1739,3.1578,0.7072,1.4581
soccer-mls-2026-9z5k7Yg5A3,,2026,1,MLS,,,2.0,0.9573,14.369,2.5417,0.0,-0.2821,2.0,6.0,222.0,0.6269,67.0,2.6032,3.8854,0.0,3.0,1.0,1.0427,0.2821,0.3034,1.3248,0.588,0.1649
