game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,stalls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-IND-CHI,2023-05-13,2023,3,AUDL,INDIANAPOLIS ALLEYCATS,CHICAGO UNION,,,13.0,15.0,,,2.0,,,15.0,,56.0,83.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,AUDL,MINNESOTA WIND CHILL,CHICAGO UNION,,,19.0,20.0,,,1.0,,1.0,21.0,,-6.0,84.0
2023-06-03-CHI-MIN,2023-06-03,2023,6,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,1.0,1.0,16.0,16.0,,,2.0,,,19.0,3.0,89.0,106.0
2023-06-10-CHI-IND,2023-06-10,2023,7,AUDL,CHICAGO UNION,INDIANAPOLIS ALLEYCATS,4.0,,23.0,33.0,1.0,,,1.0,,35.0,2.0,22.0,267.0
2023-07-15-CHI-MIN,2023-07-15,2023,12,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,,,10.0,10.0,,1.0,1.0,,,12.0,1.0,7.0,67.0
