game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bbl-2014-01-03-654057,2014-01-03,2014,1,BBL,Perth Scorchers,Sydney Thunder,15.0,1.0,0.0,1.0,9.0,0.0,,,,,,,1.0,1.0
cricket-bbl-2014-01-07-654063,2014-01-07,2014,1,BBL,Perth Scorchers,Hobart Hurricanes,10.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
cricket-bbl-2014-01-10-654069,2014-01-10,2014,1,BBL,Sydney Sixers,Perth Scorchers,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
cricket-bbl-2014-01-16-654079,2014-01-16,2014,1,BBL,Perth Scorchers,Adelaide Strikers,41.0,8.0,0.0,1.0,102.0,8.0,,,,,,,,1.0
cricket-bbl-2014-01-27-654093,2014-01-27,2014,1,BBL,Melbourne Stars,Perth Scorchers,6.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
cricket-bbl-2014-02-05-654097,2014-02-05,2014,1,BBL,Sydney Sixers,Perth Scorchers,58.0,4.0,0.0,1.0,112.0,11.0,,,,,,,,1.0
cricket-bbl-2014-02-07-654099,2014-02-07,2014,1,BBL,Perth Scorchers,Hobart Hurricanes,36.0,5.0,0.0,1.0,45.0,2.0,,,,,,,,1.0
cricket-bbl-2014-12-18-756735,2014-12-18,2014,1,BBL,Adelaide Strikers,Melbourne Stars,15.0,3.0,0.0,1.0,30.0,2.0,12.0,0.0,0.0,14.0,0.0,1.0,,1.0
cricket-bbl-2014-12-22-756743,2014-12-22,2014,1,BBL,Perth Scorchers,Adelaide Strikers,9.0,1.0,0.0,2.0,12.0,1.0,,,,,,,,1.0
cricket-bbl-2014-12-31-756757,2014-12-31,2014,1,BBL,Adelaide Strikers,Hobart Hurricanes,17.0,3.0,0.0,2.0,22.0,1.0,24.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-bbl-2015-01-04-756765,2015-01-04,2015,1,BBL,Brisbane Heat,Adelaide Strikers,17.0,1.0,0.0,2.0,15.0,0.0,24.0,0.0,0.0,26.0,2.0,0.0,,1.0
cricket-bbl-2015-01-06-756769,2015-01-06,2015,1,BBL,Adelaide Strikers,Perth Scorchers,18.0,2.0,0.0,2.0,17.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-bbl-2015-01-12-756783,2015-01-12,2015,1,BBL,Adelaide Strikers,Sydney Thunder,15.0,1.0,0.0,1.0,21.0,1.0,,,,,,,,1.0
cricket-bbl-2015-01-14-756787,2015-01-14,2015,1,BBL,Sydney Sixers,Adelaide Strikers,34.0,7.0,0.0,1.0,46.0,0.0,,,,,,,,1.0
cricket-bbl-2015-01-19-756793,2015-01-19,2015,1,BBL,Melbourne Renegades,Adelaide Strikers,20.0,1.0,0.0,1.0,15.0,1.0,,,,,,,1.0,1.0
cricket-bbl-2015-01-24-756799,2015-01-24,2015,1,BBL,Adelaide Strikers,Sydney Sixers,6.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
cricket-bbl-2015-12-18-897697,2015-12-18,2015,1,BBL,Adelaide Strikers,Melbourne Stars,7.0,0.0,0.0,1.0,13.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-bbl-2015-12-21-897705,2015-12-21,2015,1,BBL,Perth Scorchers,Adelaide Strikers,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
cricket-bbl-2015-12-28-897715,2015-12-28,2015,1,BBL,Sydney Thunder,Adelaide Strikers,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-bbl-2015-12-31-897721,2015-12-31,2015,1,BBL,Adelaide Strikers,Sydney Sixers,16.0,4.0,0.0,1.0,25.0,1.0,,,,,,,2.0,1.0
