game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-aDQ0lzvQEv,,2016,1,NWSL,,,2.0,1.0999,20.4845,8.7084,0.0,-0.1755,2.0,14.0,1330.0,0.7668,802.0,18.904,2.3571,0.0,7.0,2.0,0.9001,0.1755,0.0182,1.0755,0.7433,0.0857
soccer-nwsl-2017-aDQ0lzvQEv,,2017,1,NWSL,,,0.0,-0.4746,17.1144,8.9111,0.0,-0.1259,0.0,10.0,1225.0,0.6765,643.0,-11.7804,-1.8321,0.0,6.0,0.0,0.4746,0.1259,-0.1259,0.6005,0.6948,0.0617
soccer-nwsl-2018-aDQ0lzvQEv,,2018,1,NWSL,,,0.0,-2.0804,17.5619,7.8105,0.0,-0.5658,0.0,25.0,2102.0,0.7028,1346.0,-14.8689,-1.1047,0.0,13.0,4.0,2.0804,0.5658,-0.0608,2.6462,0.7139,0.2656
soccer-nwsl-2019-raMyrr25d2,,2019,1,NWSL,,,0.0,-0.9542,17.9761,6.9407,0.0,-0.332,0.0,13.0,2191.0,0.7548,1362.0,20.4051,1.4982,0.0,8.0,3.0,0.9542,0.332,-0.2053,1.2862,0.7398,0.224
soccer-nwsl-2021-raMyrr25d2,,2021,1,NWSL,,,5.0,0.5177,19.3112,5.2755,1.0,0.3393,6.0,59.0,2763.0,0.7499,2055.0,67.0693,3.2637,0.5796,18.0,4.0,4.4823,0.6607,-0.2345,5.143,0.7172,0.603
soccer-nwsl-2022-4JMAk47qKg,,2022,1,NWSL,,,0.0,-0.1431,20.483,8.8254,0.0,-0.0484,0.0,3.0,453.0,0.6967,244.0,0.1008,0.0413,0.0,1.0,0.0,0.1431,0.0484,-0.0484,0.1915,0.6963,0.0267
soccer-nwsl-2022-raMyrr25d2,,2022,1,NWSL,,,0.0,-1.0823,19.8466,6.1836,0.0,-0.1435,0.0,17.0,1665.0,0.714,1000.0,-0.9494,-0.0949,0.0,4.0,0.0,1.0823,0.1435,-0.1435,1.2257,0.7149,0.0675
soccer-nwsl-2023-4JMAk47qKg,,2023,1,NWSL,,,1.0,-0.9168,19.3258,4.4344,0.0,-0.3289,1.0,29.0,2693.0,0.7284,1469.0,-3.9455,-0.2686,0.0,11.0,1.0,1.9168,0.3289,-0.2712,2.2457,0.7311,0.2737
soccer-nwsl-2024-315VnJ759x,,2024,1,NWSL,,,0.0,-2.0086,17.9774,6.0315,0.0,-0.1495,0.0,19.0,2482.0,0.7773,1410.0,59.9034,4.2485,0.0,6.0,0.0,2.0086,0.1495,-0.1495,2.1581,0.7348,0.1183
soccer-nwsl-2025-315VnJ759x,,2025,1,NWSL,,,1.0,-0.7505,18.0503,5.9069,0.0,-0.2165,1.0,27.0,2669.0,0.766,1457.0,48.7266,3.3443,0.0,6.0,1.0,1.7505,0.2165,-0.1678,1.967,0.7325,0.1472
