game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-05-10-1310171,2022-05-10,2022,1,T20I,Malta,Hungary,35.0,2.0,0.0,3.0,33.0,1.0,,1.0,1.0
cricket-t20i-2022-05-10-1310172,2022-05-10,2022,1,T20I,Gibraltar,Hungary,22.0,2.0,0.0,4.0,24.0,0.0,2.0,,1.0
cricket-t20i-2022-05-11-1310175,2022-05-11,2022,1,T20I,Hungary,Bulgaria,5.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0
cricket-t20i-2022-05-12-1310178,2022-05-12,2022,1,T20I,Romania,Hungary,9.0,0.0,0.0,4.0,6.0,0.0,,2.0,1.0
cricket-t20i-2022-05-14-1310182,2022-05-14,2022,1,T20I,Hungary,Czech Republic,48.0,5.0,0.0,4.0,61.0,4.0,,,1.0
cricket-t20i-2022-05-15-1310186,2022-05-15,2022,1,T20I,Czech Republic,Hungary,10.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,1.0
cricket-t20i-2023-06-11-1380586,2023-06-11,2023,1,T20I,Czech Republic,Hungary,34.0,3.0,0.0,4.0,52.0,3.0,3.0,,1.0
cricket-t20i-2023-06-11-1380587,2023-06-11,2023,1,T20I,Hungary,Czech Republic,5.0,0.0,0.0,4.0,0.0,0.0,2.0,,1.0
cricket-t20i-2023-08-05-1390167,2023-08-05,2023,1,T20I,Hungary,Croatia,17.0,3.0,0.0,4.0,32.0,2.0,1.0,,1.0
cricket-t20i-2023-08-06-1390169,2023-08-06,2023,1,T20I,Croatia,Hungary,,,,,,,1.0,1.0,1.0
cricket-t20i-2024-06-12-1436482,2024-06-12,2024,1,T20I,Israel,Hungary,8.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0
cricket-t20i-2024-06-13-1436483,2024-06-13,2024,1,T20I,Hungary,Romania,2.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
cricket-t20i-2024-06-15-1436488,2024-06-15,2024,1,T20I,Austria,Hungary,21.0,3.0,0.0,3.0,27.0,0.0,,,1.0
