game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-05-05-DC-PHI,2024-05-05,2024,2,,DC,PHI,3.0,0.0,0.0,0.0,1.0,19.0,180.0
2024-05-11-BOS-PHI,2024-05-11,2024,3,,BOS,PHI,1.0,0.0,1.0,0.0,2.0,86.0,63.0
2024-05-18-PHI-DC,2024-05-18,2024,4,,PHI,DC,4.0,0.0,0.0,1.0,5.0,118.0,283.0
2024-05-24-PHI-NY,2024-05-24,2024,5,,PHI,NY,1.0,0.0,0.0,0.0,1.0,45.0,146.0
2024-06-01-TOR-PHI,2024-06-01,2024,6,,TOR,PHI,4.0,0.0,0.0,0.0,3.0,121.0,198.0
2024-06-08-PHI-BOS,2024-06-08,2024,7,,PHI,BOS,2.0,0.0,1.0,1.0,3.0,98.0,94.0
2024-06-15-NY-PHI,2024-06-15,2024,8,,NY,PHI,3.0,0.0,0.0,0.0,2.0,127.0,264.0
2024-06-21-MTL-PHI,2024-06-21,2024,9,,MTL,PHI,2.0,0.0,0.0,0.0,0.0,30.0,362.0
2024-06-29-PHI-TOR,2024-06-29,2024,10,,PHI,TOR,6.0,1.0,0.0,1.0,1.0,103.0,288.0
2024-06-30-PHI-MTL,2024-06-30,2024,10,,PHI,MTL,4.0,0.0,1.0,1.0,2.0,253.0,184.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,,PHI,CAR,5.0,0.0,0.0,0.0,1.0,144.0,263.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,,PIT,PHI,6.0,0.0,0.0,0.0,2.0,193.0,397.0
