game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140ATL,2021-05-14,2021,1,WNBA,CON,ATL,2.0,,3.0,0.5,2.0,1.0,0.5,10.0,5.0,,0.75,4.0,3.0,27.433333333333334,1.0,-3.0,14.0,4.0,1.0,3.0
WNBA_202105190ATL,2021-05-19,2021,1,WNBA,CHI,ATL,1.0,,2.0,,2.0,,0.167,6.0,1.0,2.0,0.5,2.0,1.0,17.316666666666666,1.0,-8.0,3.0,3.0,2.0,2.0
WNBA_202105210IND,2021-05-21,2021,1,WNBA,ATL,IND,2.0,,1.0,,1.0,,0.429,7.0,3.0,,,,,26.916666666666668,,-1.0,6.0,1.0,,
WNBA_202105250CHI,2021-05-25,2021,1,WNBA,ATL,CHI,,,,,1.0,,,4.0,,1.0,,,,11.05,1.0,1.0,,1.0,,
WNBA_202105270ATL,2021-05-27,2021,1,WNBA,DAL,ATL,2.0,,3.0,1.0,1.0,1.0,0.75,4.0,3.0,1.0,,,,8.75,1.0,,7.0,4.0,,4.0
WNBA_202105290NYL,2021-05-29,2021,1,WNBA,ATL,NYL,4.0,1.0,2.0,,1.0,,0.5,6.0,3.0,2.0,,,,32.666666666666664,,3.0,6.0,2.0,2.0,
WNBA_202106040MIN,2021-06-04,2021,1,WNBA,ATL,MIN,6.0,,1.0,0.5,2.0,1.0,0.5,8.0,4.0,5.0,,2.0,,19.7,,-6.0,9.0,1.0,1.0,1.0
WNBA_202106060MIN,2021-06-06,2021,1,WNBA,ATL,MIN,3.0,,2.0,,1.0,,,5.0,,,,,,18.566666666666666,1.0,-13.0,,3.0,2.0,1.0
WNBA_202106090ATL,2021-06-09,2021,1,WNBA,SEA,ATL,5.0,,2.0,,6.0,,0.235,17.0,4.0,1.0,,,,30.3,3.0,-18.0,8.0,5.0,4.0,
WNBA_202106110ATL,2021-06-11,2021,1,WNBA,SEA,ATL,4.0,,,,2.0,,0.143,7.0,1.0,1.0,1.0,2.0,2.0,21.266666666666666,,-8.0,4.0,,1.0,
WNBA_202106130ATL,2021-06-13,2021,1,WNBA,WAS,ATL,4.0,,4.0,0.333,3.0,1.0,0.571,14.0,8.0,2.0,1.0,3.0,3.0,36.3,1.0,21.0,20.0,5.0,4.0,2.0
