game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-12-16-1349131,2022-12-16,2022,1,T20I,Rwanda,Tanzania,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2022-12-20-1349136,2022-12-20,2022,1,T20I,Tanzania,Rwanda,2.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-12-23-1349140,2022-12-23,2022,1,T20I,Uganda,Rwanda,,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2023-06-15-1379584,2023-06-15,2023,1,T20I,Rwanda,Uganda,1.0,0.0,0.0,10.0,1.0,0.0,9.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-t20i-2023-06-17-1379576,2023-06-17,2023,1,T20I,Rwanda,Kenya,2.0,0.0,1.0,11.0,2.0,0.0,6.0,0.0,0.0,12.0,0.0,1.0,,,1.0
cricket-t20i-2023-08-22-1393328,2023-08-22,2023,1,T20I,Rwanda,Tanzania,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,1.0,,1.0
cricket-t20i-2023-08-25-1393315,2023-08-25,2023,1,T20I,Rwanda,Tanzania,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,46.0,1.0,2.0,1.0,,1.0
cricket-t20i-2023-08-27-1393316,2023-08-27,2023,1,T20I,Rwanda,Uganda,,,,,,,18.0,0.0,0.0,22.0,0.0,1.0,,,1.0
cricket-t20i-2023-08-27-1393330,2023-08-27,2023,1,T20I,Tanzania,Rwanda,,,,,,,6.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-t20i-2023-08-31-1393320,2023-08-31,2023,1,T20I,Rwanda,Uganda,2.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,23.0,0.0,1.0,,,1.0
cricket-t20i-2023-10-04-1400972,2023-10-04,2023,1,T20I,Nigeria,Rwanda,4.0,0.0,1.0,11.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-11-30-1407108,2023-11-30,2023,1,T20I,Rwanda,Uganda,1.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-07-03-1441140,2024-07-03,2024,1,T20I,Rwanda,Kenya,,,,,,,10.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-t20i-2024-07-05-1441145,2024-07-05,2024,1,T20I,Kenya,Rwanda,3.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,45.0,3.0,2.0,,,1.0
cricket-t20i-2024-10-13-1454388,2024-10-13,2024,1,T20I,Malawi,Rwanda,,,,,,,12.0,0.0,0.0,17.0,2.0,1.0,,2.0,1.0
cricket-t20i-2024-10-23-1453931,2024-10-23,2024,1,T20I,Rwanda,Mozambique,3.0,0.0,0.0,9.0,1.0,0.0,7.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-t20i-2024-12-06-1462924,2024-12-06,2024,1,T20I,Botswana,Rwanda,,,,,,,24.0,0.0,0.0,28.0,2.0,1.0,2.0,1.0,1.0
cricket-t20i-2024-12-07-1462931,2024-12-07,2024,1,T20I,Uganda,Rwanda,8.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,34.0,2.0,1.0,1.0,,1.0
cricket-t20i-2024-12-08-1462914,2024-12-08,2024,1,T20I,Rwanda,Botswana,6.0,2.0,1.0,10.0,14.0,0.0,24.0,0.0,0.0,30.0,1.0,2.0,,,1.0
cricket-t20i-2024-12-09-1462922,2024-12-09,2024,1,T20I,Nigeria,Rwanda,,,,,,,24.0,0.0,0.0,43.0,1.0,1.0,1.0,,1.0
cricket-t20i-2024-12-11-1462918,2024-12-11,2024,1,T20I,Rwanda,Botswana,2.0,0.0,0.0,9.0,3.0,0.0,18.0,0.0,0.0,16.0,1.0,0.0,,,1.0
cricket-t20i-2024-12-13-1462913,2024-12-13,2024,1,T20I,Nigeria,Rwanda,6.0,0.0,1.0,9.0,4.0,0.0,24.0,0.0,0.0,26.0,1.0,3.0,1.0,,1.0
cricket-t20i-2025-07-19-1495455,2025-07-19,2025,1,T20I,Malawi,Rwanda,,,,,,,24.0,0.0,0.0,16.0,1.0,3.0,1.0,,1.0
cricket-t20i-2025-07-20-1495457,2025-07-20,2025,1,T20I,Rwanda,Bahrain,,,,,,,18.0,0.0,0.0,20.0,1.0,1.0,,,1.0
cricket-t20i-2025-07-22-1495458,2025-07-22,2025,1,T20I,Malawi,Rwanda,,,,,,,18.0,0.0,0.0,42.0,1.0,0.0,,,1.0
cricket-t20i-2025-07-23-1495460,2025-07-23,2025,1,T20I,Rwanda,Malawi,5.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-t20i-2025-07-25-1495462,2025-07-25,2025,1,T20I,Bahrain,Rwanda,16.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,33.0,3.0,5.0,,,1.0
cricket-t20i-2025-07-26-1495464,2025-07-26,2025,1,T20I,Rwanda,Malawi,,,,,,,18.0,0.0,0.0,25.0,0.0,0.0,,,1.0
