game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2025-07-07-1492883,2025-07-07,2025,1,T20I,Tanzania,Germany,7.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-07-08-1492879,2025-07-08,2025,1,T20I,Bahrain,Tanzania,43.0,6.0,1.0,3.0,61.0,3.0,,,,,,,,,1.0
cricket-t20i-2025-07-10-1492887,2025-07-10,2025,1,T20I,Tanzania,Bahrain,6.0,1.0,0.0,3.0,10.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2025-07-12-1492890,2025-07-12,2025,1,T20I,Germany,Tanzania,40.0,10.0,0.0,3.0,56.0,0.0,,,,,,,1.0,1.0,1.0
cricket-t20i-2025-07-13-1492892,2025-07-13,2025,1,T20I,Bahrain,Tanzania,,,,,,,,,,,,,2.0,,1.0
cricket-t20i-2025-09-26-1502746,2025-09-26,2025,1,T20I,Botswana,Tanzania,28.0,1.0,0.0,3.0,17.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2025-09-28-1502748,2025-09-28,2025,1,T20I,Tanzania,Uganda,3.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,15.0,2.0,1.0,1.0,,1.0
cricket-t20i-2025-09-30-1502751,2025-09-30,2025,1,T20I,Zimbabwe,Tanzania,14.0,2.0,0.0,3.0,9.0,0.0,18.0,0.0,0.0,26.0,0.0,1.0,1.0,,1.0
cricket-t20i-2025-10-02-1502755,2025-10-02,2025,1,T20I,Namibia,Tanzania,14.0,0.0,0.0,4.0,11.0,0.0,12.0,0.0,0.0,25.0,1.0,0.0,,,1.0
cricket-t20i-2025-10-04-1502759,2025-10-04,2025,1,T20I,Kenya,Tanzania,5.0,0.0,0.0,4.0,4.0,0.0,18.0,0.0,0.0,10.0,1.0,1.0,,,1.0
cricket-t20i-2026-03-24-1526840,2026-03-24,2026,1,T20I,Malawi,Tanzania,27.0,1.0,1.0,3.0,20.0,0.0,18.0,0.0,0.0,22.0,1.0,1.0,,,1.0
cricket-t20i-2026-03-25-1526844,2026-03-25,2026,1,T20I,Tanzania,Eswatini,25.0,5.0,0.0,2.0,35.0,1.0,,,,,,,,,1.0
cricket-t20i-2026-03-27-1526848,2026-03-27,2026,1,T20I,Tanzania,Seychelles,14.0,4.0,1.0,3.0,27.0,1.0,24.0,4.0,0.0,0.0,2.0,0.0,1.0,,1.0
cricket-t20i-2026-03-28-1526849,2026-03-28,2026,1,T20I,Tanzania,St Helena,36.0,5.0,0.0,3.0,63.0,2.0,12.0,0.0,0.0,10.0,1.0,0.0,,,1.0
