game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-10-07-1280060,2021-10-07,2021,1,T20I,United Arab Emirates,Ireland,3.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,,,1.0
cricket-t20i-2021-10-08-1280061,2021-10-08,2021,1,T20I,United Arab Emirates,Ireland,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,,1.0
cricket-t20i-2021-10-10-1280062,2021-10-10,2021,1,T20I,Ireland,United Arab Emirates,62.0,14.0,1.0,2.0,107.0,4.0,,,,,,,1.0,,1.0
cricket-odi-2022-02-05-1299586,2022-02-05,2022,1,ODI,Oman,United Arab Emirates,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,2.0,1.0
cricket-odi-2022-02-06-1299587,2022-02-06,2022,1,ODI,Oman,United Arab Emirates,11.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
cricket-odi-2022-02-08-1299588,2022-02-08,2022,1,ODI,Oman,United Arab Emirates,41.0,5.0,0.0,2.0,35.0,1.0,,,,,,,1.0,,1.0
cricket-odi-2022-03-05-1302616,2022-03-05,2022,1,ODI,Oman,United Arab Emirates,10.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0
cricket-odi-2022-03-08-1302618,2022-03-08,2022,1,ODI,Namibia,United Arab Emirates,25.0,0.0,0.0,2.0,6.0,0.0,18.0,0.0,0.0,17.0,0.0,3.0,,,1.0
cricket-odi-2022-03-09-1302619,2022-03-09,2022,1,ODI,Oman,United Arab Emirates,19.0,2.0,0.0,2.0,19.0,1.0,,,,,,,,,1.0
cricket-odi-2022-03-12-1302621,2022-03-12,2022,1,ODI,United Arab Emirates,Namibia,83.0,8.0,0.0,2.0,78.0,2.0,,,,,,,1.0,,1.0
cricket-odi-2022-03-15-1302623,2022-03-15,2022,1,ODI,Papua New Guinea,United Arab Emirates,25.0,1.0,0.0,2.0,22.0,1.0,,,,,,,1.0,,1.0
cricket-odi-2022-03-18-1302625,2022-03-18,2022,1,ODI,United Arab Emirates,Nepal,28.0,3.0,0.0,1.0,21.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2022-03-19-1302626,2022-03-19,2022,1,ODI,United Arab Emirates,Papua New Guinea,20.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,,1.0
cricket-odi-2022-03-21-1302627,2022-03-21,2022,1,ODI,United Arab Emirates,Nepal,51.0,2.0,0.0,1.0,33.0,1.0,,,,,,,,,1.0
cricket-odi-2022-05-31-1312800,2022-05-31,2022,1,ODI,United Arab Emirates,Scotland,26.0,2.0,0.0,1.0,12.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,,1.0
