game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2009-07-28-401074,2009-07-28,2009,1,ODI,West Indies,Bangladesh,,,,,,,60.0,0.0,0.0,49.0,0.0,2.0,,1.0
cricket-odi-2009-07-31-401075,2009-07-31,2009,1,ODI,West Indies,Bangladesh,1.0,0.0,0.0,11.0,1.0,0.0,60.0,2.0,0.0,59.0,0.0,1.0,,1.0
cricket-odi-2009-09-23-415274,2009-09-23,2009,1,ODI,Pakistan,West Indies,9.0,0.0,1.0,11.0,4.0,0.0,60.0,3.0,2.0,25.0,4.0,1.0,,1.0
cricket-odi-2009-09-26-415277,2009-09-26,2009,1,ODI,Australia,West Indies,,,,,,,60.0,1.0,0.0,55.0,0.0,0.0,,1.0
cricket-odi-2009-09-30-415284,2009-09-30,2009,1,ODI,India,West Indies,6.0,1.0,0.0,11.0,5.0,0.0,60.0,0.0,0.0,36.0,1.0,1.0,,1.0
cricket-t20i-2009-08-02-401076,2009-08-02,2009,1,T20I,West Indies,Bangladesh,,,,,,,24.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
cricket-tests-2009-12-16-406191,2009-12-16,2009,1,TESTS,Australia,West Indies,26.0,3.0,0.0,11.0,25.0,0.0,166.0,3.0,10.0,113.0,1.0,0.0,,1.0
cricket-cpl-2013-08-01-635217,2013-08-01,2013,1,CPL,Barbados Tridents,Antigua Hawksbills,1.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0
cricket-cpl-2013-08-06-635222,2013-08-06,2013,1,CPL,Antigua Hawksbills,St Lucia Zouks,,,,,,,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-cpl-2013-08-11-635228,2013-08-11,2013,1,CPL,Trinidad & Tobago Red Steel,Antigua Hawksbills,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-cpl-2013-08-13-635229,2013-08-13,2013,1,CPL,Barbados Tridents,Antigua Hawksbills,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-cpl-2013-08-17-635233,2013-08-17,2013,1,CPL,Antigua Hawksbills,Guyana Amazon Warriors,,,,,,,24.0,0.0,0.0,24.0,3.0,0.0,,1.0
cricket-cpl-2014-08-03-743177,2014-08-03,2014,1,CPL,Antigua Hawksbills,St Lucia Zouks,,,,,,,12.0,0.0,0.0,12.0,2.0,1.0,,1.0
cricket-cpl-2014-08-07-743179,2014-08-07,2014,1,CPL,Guyana Amazon Warriors,Antigua Hawksbills,,,,,,,24.0,1.0,0.0,46.0,2.0,1.0,,1.0
