game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-a2lqR4JMr0,,2019,1,MLS,,,0.0,0.0,24.1123,10.3264,0.0,0.0,0.0,0.0,403.0,0.7746,142.0,-1.6689,-1.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864,0.0
soccer-uslc-2019-BLMv6m3Mxe,,2019,1,USLC,,,0.0,-0.0321,23.9999,9.4471,4.0,3.319,4.0,1.0,2034.0,0.8417,1036.0,-0.6556,-0.0633,0.2428,9.0,6.0,0.0321,0.681,2.3732,0.7132,0.8423,0.0889
soccer-mls-2020-a2lqR4JMr0,,2020,1,MLS,,,0.0,0.0,24.7992,10.8704,0.0,-0.1073,0.0,0.0,418.0,0.7959,245.0,-3.9012,-1.5923,0.0,2.0,0.0,0.0,0.1073,-0.1073,0.1073,0.8118,0.05
soccer-uslc-2020-BLMv6m3Mxe,,2020,1,USLC,,,0.0,0.0,15.7864,6.6518,0.0,0.0,0.0,0.0,100.0,0.5714,14.0,-0.5694,-4.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121,0.0
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,0.0,-0.4078,25.8175,12.2322,1.0,0.1077,1.0,6.0,1492.0,0.7997,749.0,6.8009,0.908,0.2098,10.0,2.0,0.4078,0.8923,0.3404,1.3001,0.7907,0.7401
soccer-uslc-2021-BLMv6m3Mxe,,2021,1,USLC,,,0.0,0.0,23.8648,10.585,0.0,-0.1434,0.0,0.0,200.0,0.8023,86.0,-0.3901,-0.4535,0.0,1.0,0.0,0.0,0.1434,-0.1434,0.1434,0.8069,0.1425
soccer-mls-2022-a2lqR4JMr0,,2022,1,MLS,,,0.0,-0.1035,23.4402,9.2005,0.0,-0.4164,0.0,1.0,620.0,0.7607,280.0,-2.9013,-1.0362,0.0,6.0,1.0,0.1035,0.4164,0.1715,0.5198,0.7711,0.3182
soccer-mlsnp-2022-BLMv6m3Mxe,,2022,1,MLSNP,,,0.0,-0.1291,26.431,12.1259,0.0,-0.0664,0.0,4.0,636.0,0.8142,339.0,5.8513,1.726,0.0,3.0,1.0,0.1291,0.0664,-0.0568,0.1955,0.7969,0.0107
soccer-mls-2023-a2lqR4JMr0,,2023,1,MLS,,,0.0,0.0,28.171,12.6742,0.0,0.0,0.0,0.0,65.0,0.8837,43.0,2.7148,6.3136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206,0.0
soccer-mlsnp-2023-BLMv6m3Mxe,,2023,1,MLSNP,,,0.0,0.0,29.2112,11.8981,0.0,-0.0166,0.0,0.0,75.0,0.8,55.0,0.0018,0.0033,0.0,1.0,0.0,0.0,0.0166,-0.0166,0.0166,0.8,0.0204
soccer-mlsnp-2024-BLMv6m3Mxe,,2024,1,MLSNP,,,0.0,-0.1067,25.398,10.9182,0.0,-0.166,0.0,3.0,1051.0,0.879,694.0,15.9484,2.298,0.0,3.0,1.0,0.1067,0.166,0.0288,0.2727,0.856,0.1861
