game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-eVq3ya6MWO,,2019,1,MLS,,,1.0,0.9781,16.5921,1.6902,0.0,0.0,1.0,1.0,112.0,0.7612,67.0,-4.5708,-6.822,0.0,0.0,0.0,0.0219,0.0,0.0,0.0219,0.8294,0.0
soccer-mls-2021-kaDQ0wRqEv,,2021,1,MLS,,,0.0,-1.0822,19.2284,5.3434,0.0,-0.2898,0.0,7.0,1259.0,0.7503,725.0,-12.9827,-1.7907,0.0,7.0,1.0,1.0822,0.2898,-0.2159,1.372,0.7683,0.2447
soccer-uslc-2026-0Oq62Dgq6D,,2026,1,USLC,,,0.0,-0.4141,21.3769,8.785,0.0,-0.0567,0.0,5.0,645.0,0.8952,353.0,16.8816,4.7823,0.0,2.0,1.0,0.4141,0.0567,0.447,0.4708,0.8474,0.0349
